date,temp,umid,solar,ws,wd,gust,gust_dir,prec,dewpoint,heat_index,wind_chill
2025-08-17 06:00:00,14.12,99.0,0.8315,0.0,180.0,0.0,,0.0,14.020000000000001,14.12,14.12
2025-08-17 07:00:00,13.9,99.0,38.644,0.051666666666666666,254.0,1.1,,0.0,13.8,13.9,13.9
2025-08-17 08:00:00,14.335,98.93333333333334,60.293,0.05,254.0,1.1,,0.0,14.221666666666666,14.335,14.335
2025-08-17 09:00:00,18.801666666666666,81.9,264.61783333333335,0.39499999999999996,135.3421554252562,4.5,,0.0,15.604999999999999,18.801666666666666,18.801666666666666
2025-08-17 10:00:00,21.951666666666664,70.13333333333334,569.8215,0.7883333333333333,106.06627920633841,5.6,,0.0,16.275,21.951666666666664,21.951666666666664
2025-08-17 11:00:00,23.009999999999998,67.05,651.3086666666666,1.8183333333333331,155.86055395971536,6.7,,0.0,16.581666666666667,23.009999999999998,23.009999999999998
2025-08-17 12:00:00,24.166666666666668,64.83333333333333,674.6025000000001,1.4266666666666665,184.55991426255582,7.8,,0.0,17.153333333333332,24.166666666666668,24.166666666666668
2025-08-17 13:00:00,25.101666666666667,62.36666666666667,596.1425,1.24,143.35994497785282,6.7,,0.0,17.42,25.101666666666667,25.101666666666667
2025-08-17 14:00:00,25.076666666666664,63.733333333333334,506.84516666666667,1.7016666666666669,208.48961875412508,4.5,,0.0,17.740000000000002,25.076666666666664,25.076666666666664
2025-08-17 15:00:00,23.790000000000003,68.46666666666667,267.09566666666666,1.66,122.19855688665783,5.6,,0.0,17.66,23.790000000000003,23.790000000000003
2025-08-17 16:00:00,22.005,74.86666666666666,50.40816666666667,0.5016666666666667,113.47877719579708,4.5,,0.0,17.348333333333336,22.005,22.005
2025-08-17 17:00:00,19.23166666666667,87.18333333333334,19.061666666666667,0.026666666666666665,251.0,1.1,,0.0,17.06,19.23166666666667,19.23166666666667
2025-08-17 18:00:00,17.759999999999998,89.63333333333334,0.020166666666666666,0.055,251.0,1.1,,0.0,16.038333333333334,17.759999999999998,17.759999999999998
2025-08-17 19:00:00,15.956666666666667,95.8,0.0,0.0,180.0,0.0,,0.0,15.306666666666667,15.956666666666667,15.956666666666667
2025-08-17 20:00:00,15.403333333333334,97.56666666666666,0.0,0.0,180.0,0.0,,0.0,15.016666666666667,15.403333333333334,15.403333333333334
2025-08-17 21:00:00,15.711666666666668,98.05,0.0,0.0,180.0,0.0,,0.0,15.421666666666665,15.711666666666668,15.711666666666668
2025-08-17 22:00:00,15.018333333333334,98.71666666666667,0.0,0.0,180.0,0.0,,0.0,14.861666666666668,15.018333333333334,15.018333333333334
2025-08-17 23:00:00,14.443333333333333,99.0,0.0,0.0,180.0,0.0,,0.0,14.343333333333334,14.443333333333333,14.443333333333333
2025-08-18 00:00:00,15.365,99.0,0.0,0.0,180.0,0.0,,0.0,15.264999999999999,15.365,15.365
2025-08-18 01:00:00,16.378333333333334,99.0,0.0,0.0,180.0,0.0,,0.0,16.278333333333332,16.378333333333334,16.378333333333334
2025-08-18 02:00:00,16.64666666666667,99.0,0.0,0.04,251.0,1.1,,0.0,16.546666666666667,16.64666666666667,16.64666666666667
2025-08-18 03:00:00,16.616666666666667,99.0,0.0,0.025,251.0,2.2,,0.0,16.516666666666666,16.616666666666667,16.616666666666667
2025-08-18 04:00:00,16.531666666666666,99.0,0.0,0.0,180.0,0.0,,0.0,16.431666666666665,16.531666666666666,16.531666666666666
2025-08-18 05:00:00,16.52,99.0,0.0,0.005,251.0,1.1,,0.0,16.419999999999998,16.52,16.52
2025-08-18 06:00:00,16.381666666666668,99.0,0.913,0.0,180.0,0.0,,0.0,16.281666666666666,16.381666666666668,16.381666666666668
2025-08-18 07:00:00,16.578333333333333,99.0,26.110333333333333,0.06166666666666667,251.0,1.1,,0.0,16.478333333333335,16.578333333333333,16.578333333333333
2025-08-18 08:00:00,17.384999999999998,96.33333333333333,127.9145,0.2833333333333333,251.2176523170172,2.2,,0.0,16.826666666666668,17.384999999999998,17.384999999999998
2025-08-18 09:00:00,19.313333333333333,85.56666666666666,169.51533333333333,0.30666666666666664,250.38043192095103,2.2,,0.0,16.85,19.313333333333333,19.313333333333333
2025-08-18 10:00:00,20.898333333333333,79.28333333333333,397.5251666666666,0.5549999999999999,89.1926274205728,3.4,,0.0,17.186666666666667,20.898333333333333,20.898333333333333
2025-08-18 11:00:00,23.215,71.93333333333334,648.1251666666667,1.0416666666666667,74.86732964849173,3.4,,0.0,17.89333333333333,23.215,23.215
2025-08-18 12:00:00,23.34,71.16666666666667,459.28933333333333,0.9733333333333333,204.88866100521196,5.6,,0.0,17.83,23.34,23.34
2025-08-18 13:00:00,22.895,73.65,306.02566666666667,0.99,133.2866639152169,5.6,,0.0,17.955,22.895,22.895
2025-08-18 14:00:00,21.748333333333335,78.06666666666666,311.519,1.4983333333333335,191.11800553277624,6.7,,0.0,17.758333333333333,21.748333333333335,21.748333333333335
2025-08-18 15:00:00,20.81833333333333,79.46666666666667,167.61966666666666,1.3150000000000002,204.13949192699334,7.8,,0.0,17.166666666666668,20.81833333333333,20.81833333333333
2025-08-18 16:00:00,20.083333333333332,80.98333333333333,54.164,0.7416666666666667,121.12814522284197,5.6,,0.0,16.779999999999998,20.083333333333332,20.083333333333332
2025-08-18 17:00:00,19.086666666666666,83.71666666666667,6.941166666666667,0.8633333333333333,160.33032626050183,3.4,,0.0,16.303333333333335,19.086666666666666,19.086666666666666
2025-08-18 18:00:00,18.238333333333333,87.18333333333334,0.0,0.5533333333333333,118.28928460411956,4.5,,0.0,16.080000000000002,18.238333333333333,18.238333333333333
2025-08-18 19:00:00,17.591666666666665,90.65,0.0,0.3416666666666667,131.503364751755,2.2,,0.0,16.053333333333335,17.591666666666665,17.591666666666665
2025-08-18 20:00:00,17.436666666666667,91.0,0.0,0.5016666666666667,155.91214271427896,3.4,,0.0,15.953333333333335,17.436666666666667,17.436666666666667
2025-08-18 21:00:00,17.538333333333334,90.41666666666667,0.0,0.15166666666666667,178.50799596199312,2.2,,0.0,15.986666666666668,17.538333333333334,17.538333333333334
2025-08-18 22:00:00,17.328333333333333,92.2,0.0,0.043333333333333335,188.769235622118,2.2,,0.0,16.068333333333335,17.328333333333333,17.328333333333333
2025-08-18 23:00:00,16.936666666666667,94.71666666666667,0.0,0.0,180.0,0.0,,0.0,16.083333333333332,16.936666666666667,16.936666666666667
2025-08-19 00:00:00,16.523333333333333,96.23333333333333,0.0,0.0,180.0,0.0,,0.0,15.941666666666666,16.523333333333333,16.523333333333333
2025-08-19 01:00:00,16.363333333333333,97.08333333333333,0.0,0.0,180.0,0.0,,0.0,15.88,16.363333333333333,16.363333333333333
2025-08-19 02:00:00,16.23,97.98333333333333,0.0,0.0,180.0,0.0,,0.0,15.926666666666668,16.23,16.23
2025-08-19 03:00:00,16.511666666666667,98.0,0.0,0.013333333333333332,188.0,1.1,,0.0,16.211666666666666,16.511666666666667,16.511666666666667
2025-08-19 04:00:00,16.52,97.81666666666666,0.0,0.013333333333333334,188.49999999999997,1.1,,0.0,16.183333333333334,16.52,16.52
2025-08-19 05:00:00,16.35333333333333,97.43333333333334,0.0,0.0,180.0,0.0,,0.0,15.94,16.35333333333333,16.35333333333333
2025-08-19 06:00:00,16.033333333333335,98.0,1.3205,0.018333333333333333,188.0,1.1,,0.0,15.733333333333333,16.033333333333335,16.033333333333335
2025-08-19 07:00:00,16.476666666666667,98.0,34.069833333333335,0.0,180.0,0.0,,0.0,16.176666666666666,16.476666666666667,16.476666666666667
2025-08-19 08:00:00,18.220000000000002,93.8,108.734,0.2033333333333333,223.43371721030312,4.5,,0.0,17.206666666666667,18.220000000000002,18.220000000000002
2025-08-19 09:00:00,20.248333333333335,84.35,164.6055,1.3483333333333334,185.5759899290181,5.6,,0.0,17.51833333333333,20.248333333333335,20.248333333333335
2025-08-19 10:00:00,20.875,81.91666666666667,170.26833333333335,1.1116666666666668,196.4204268165886,5.6,,0.0,17.658333333333335,20.875,20.875
2025-08-19 11:00:00,21.426666666666666,79.51666666666667,206.2061666666667,2.1383333333333336,221.90154447524412,10.1,,0.0,17.73,21.426666666666666,21.426666666666666
2025-08-19 12:00:00,20.941666666666666,81.3,148.02833333333334,2.5366666666666666,226.21856591500745,13.4,,0.0,17.601666666666667,20.941666666666666,20.941666666666666
2025-08-19 13:00:00,20.596666666666668,83.36666666666666,143.41049999999998,2.0633333333333335,197.441174951568,9.0,,0.0,17.67,20.596666666666668,20.596666666666668
2025-08-19 14:00:00,21.25,81.45,236.41899999999998,2.13,202.4454693897812,10.1,,0.0,17.94,21.25,21.25
2025-08-19 15:00:00,20.728333333333335,82.7,114.0825,2.3366666666666664,243.9758080253294,9.0,,0.0,17.668333333333333,20.728333333333335,20.728333333333335
2025-08-19 16:00:00,20.276666666666664,84.23333333333333,67.193,2.4266666666666667,236.81888322509508,7.8,,0.0,17.523333333333333,20.276666666666664,20.276666666666664
2025-08-19 17:00:00,19.705,86.16666666666667,7.794,1.7933333333333334,232.04370957145449,7.8,,0.0,17.33833333333333,19.705,19.705
2025-08-19 18:00:00,19.466666666666665,87.2,0.0,1.495,201.029012926726,5.6,,0.0,17.30666666666667,19.466666666666665,19.466666666666665
2025-08-19 19:00:00,19.366666666666667,87.95,0.0,0.975,172.12432276977327,5.6,,0.0,17.356666666666666,19.366666666666667,19.366666666666667
2025-08-19 20:00:00,19.203333333333333,88.4,0.0,0.8466666666666668,208.35884815324772,5.6,,0.0,17.283333333333335,19.203333333333333,19.203333333333333
2025-08-19 21:00:00,19.21333333333333,88.63333333333334,0.0,1.0516666666666667,172.8133671043676,5.6,,0.0,17.339999999999996,19.21333333333333,19.21333333333333
2025-08-19 22:00:00,19.103333333333335,89.23333333333333,0.0,1.0450000000000002,199.78114144065816,5.6,,0.0,17.326666666666664,19.103333333333335,19.103333333333335
2025-08-19 23:00:00,18.628333333333334,92.61666666666666,0.0,0.6116666666666667,211.00329111188273,3.4,,0.0,17.423333333333332,18.628333333333334,18.628333333333334
2025-08-20 00:00:00,18.381666666666664,94.33333333333333,0.0,0.385,220.45990841662567,4.5,,0.0,17.44833333333333,18.381666666666664,18.381666666666664
2025-08-20 01:00:00,18.356666666666666,93.66666666666667,0.0,0.5916666666666667,234.2826782814947,3.4,,0.0,17.32333333333333,18.356666666666666,18.356666666666666
2025-08-20 02:00:00,17.61,95.48333333333333,0.0,0.08333333333333333,154.94010047981618,3.4,,0.0,16.895,17.61,17.61
2025-08-20 03:00:00,17.154999999999998,97.35,0.0,0.0,180.0,0.0,,0.0,16.725,17.154999999999998,17.154999999999998
2025-08-20 04:00:00,17.76833333333333,97.96666666666667,0.0,0.16000000000000003,251.02432947596168,3.4,,0.0,17.461666666666666,17.76833333333333,17.76833333333333
2025-08-20 05:00:00,18.125,96.6,0.0,0.17833333333333332,256.9915502811641,3.4,,0.0,17.585,18.125,18.125
2025-08-20 06:00:00,17.89833333333333,96.2,0.014166666666666666,0.043333333333333335,202.7935730699843,2.2,,0.0,17.31833333333333,17.89833333333333,17.89833333333333
2025-08-20 07:00:00,17.636666666666667,97.28333333333333,6.1655,0.0,180.0,0.0,,0.3,17.19333333333333,17.636666666666667,17.636666666666667
2025-08-20 08:00:00,17.971666666666668,98.0,27.928166666666666,0.018333333333333333,198.27275290822288,1.1,,0.6000000000000001,17.671666666666667,17.971666666666668,17.971666666666668
2025-08-20 09:00:00,18.175,97.86666666666666,49.4095,0.9133333333333334,192.24678688537105,6.7,,0.29999999999999993,17.848333333333336,18.175,18.175
2025-08-20 10:00:00,19.048333333333336,94.15,134.94516666666667,1.0733333333333335,210.15599765596838,5.6,,0.0,18.095000000000002,19.048333333333336,19.048333333333336
2025-08-20 11:00:00,20.34333333333333,89.63333333333334,214.32333333333332,0.7233333333333333,186.3198836174695,4.5,,0.0,18.595000000000002,20.34333333333333,20.34333333333333
2025-08-20 12:00:00,23.601666666666667,79.15,536.8295,1.675,150.19446488664605,6.7,,0.0,19.803333333333335,23.601666666666667,23.601666666666667
2025-08-20 13:00:00,26.425,70.18333333333334,572.8656666666667,1.3383333333333334,180.06934972296457,5.6,,0.0,20.55666666666667,27.076666666666664,26.425
2025-08-20 14:00:00,28.28666666666667,66.13333333333334,479.37916666666666,1.02,156.15974149880992,6.7,,0.0,21.368333333333332,30.2,28.28666666666667
2025-08-20 15:00:00,26.903333333333332,71.15,254.7975,1.1166666666666667,97.52688111835344,6.7,,0.0,21.253333333333334,27.93,26.903333333333332
2025-08-20 16:00:00,23.990000000000002,79.28333333333333,56.7495,0.77,105.05671587140503,5.6,,0.0,20.215,23.990000000000002,23.990000000000002
2025-08-20 17:00:00,21.58833333333333,87.91666666666667,21.941,0.07,63.161590302973195,2.2,,0.0,19.515,21.58833333333333,21.58833333333333
2025-08-20 18:00:00,19.505,94.43333333333334,0.040499999999999994,0.0,180.0,0.0,,0.0,18.611666666666668,19.505,19.505
2025-08-20 19:00:00,18.348333333333336,96.68333333333334,0.0,0.0,180.0,0.0,,0.0,17.81833333333333,18.348333333333336,18.348333333333336
2025-08-20 20:00:00,17.946666666666665,97.96666666666667,0.0,0.0,180.0,0.0,,0.0,17.64,17.946666666666665,17.946666666666665
2025-08-20 21:00:00,17.996666666666666,98.23333333333333,0.0,0.09166666666666666,0.3272688657899003,2.2,,0.0,17.743333333333332,17.996666666666666,17.996666666666666
2025-08-20 22:00:00,17.511666666666667,98.98333333333333,0.0,0.07,0.9999999999999998,1.1,,0.0,17.408333333333335,17.511666666666667,17.511666666666667
2025-08-20 23:00:00,16.936666666666667,99.0,0.0,0.125,107.64330422254397,1.1,,0.0,16.836666666666666,16.936666666666667,16.936666666666667
2025-08-21 00:00:00,16.438333333333333,99.0,0.0,0.026666666666666665,118.00000000000001,1.1,,0.0,16.33833333333333,16.438333333333333,16.438333333333333
2025-08-21 01:00:00,16.195,99.0,0.0,0.0,180.0,0.0,,0.0,16.095000000000002,16.195,16.195
2025-08-21 02:00:00,16.105,99.0,0.0,0.0,180.0,0.0,,0.0,16.005000000000003,16.105,16.105
2025-08-21 03:00:00,15.753333333333334,99.0,0.0,0.0,180.0,0.0,,0.0,15.653333333333334,15.753333333333334,15.753333333333334
2025-08-21 04:00:00,15.321666666666665,99.0,0.0,0.041666666666666664,118.00000000000001,1.1,,0.0,15.221666666666666,15.321666666666665,15.321666666666665
2025-08-21 05:00:00,15.071666666666665,99.0,0.0,0.0,180.0,0.0,,0.0,14.971666666666666,15.071666666666665,15.071666666666665
2025-08-21 06:00:00,15.405000000000001,99.0,2.2929999999999997,0.005,117.0,1.1,,0.0,15.305,15.405000000000001,15.405000000000001
2025-08-21 07:00:00,16.383333333333333,99.0,36.202999999999996,0.03333333333333333,48.550161980794584,1.1,,0.0,16.283333333333335,16.383333333333333,16.383333333333333
2025-08-21 08:00:00,17.91,99.0,79.48616666666666,0.15833333333333333,108.07240002561448,2.2,,0.0,17.81,17.91,17.91
2025-08-21 09:00:00,20.868333333333332,88.36666666666666,378.95466666666664,0.35333333333333333,102.39817012553887,3.4,,0.0,18.78666666666667,20.868333333333332,20.868333333333332
