"TOA5","flot-flux","CR3000","75242879255.008","CR3000.Std.32.05","CPU:HIDROMET_FLOTFLUX_V6.CR3","51824","FLOTFLUX_HR"
"TIMESTAMP","RECORD","Temp_Ar_Avg","Umid_Rel","R_Solar_Avg","V_Vento_Horaria","D_Vento_Horaria","Rajada","Dir_Rajada","Chuva_Tot","Nivel","Nivel_Max","Nivel_TMx","Nivel_Min","Nivel_TMn","PressATM","Orvalho","Ind_Calor","WindChill"
"TS","RN","Deg C","%","W/m^2","KM/h","Deg","KM/h","Degrees","mm","Metros","Metros","","Metros","","","","",""
"","","Avg","Smp","Avg","WVc","WVc","Max","SMM","Tot","Smp","Max","TMx","Min","TMn","Smp","Smp","Smp","Smp"
"2026-08-25 07:00:00",48046,17.83,76.83,0.558,3.91,189.7,7.848,201,0,NAN,"NAN","2026-08-25 07:00:00","NAN","2026-08-25 07:00:00",580.8,13.78,17.89,17.89
"2026-08-25 08:00:00",48047,18.16,74.74,25.62,2.055,248,4.68,209,0,NAN,"NAN","2026-08-25 08:00:00","NAN","2026-08-25 08:00:00",581.2,13.87,18.41,18.41
"2026-08-25 09:00:00",48048,19,71.39,91.8,4.148,201.5,11.38,184,0,NAN,"NAN","2026-08-25 09:00:00","NAN","2026-08-25 09:00:00",580.3,13.97,19.26,19.26
"2026-08-25 10:00:00",48049,19.79,71.36,153.1,4.898,165.9,11.52,132,0,NAN,"NAN","2026-08-25 10:00:00","NAN","2026-08-25 10:00:00",578.9,14.54,19.86,19.86
"2026-08-25 11:00:00",48050,19.52,72.87,58.1,5.031,205.9,11.05,204,0,NAN,"NAN","2026-08-25 11:00:00","NAN","2026-08-25 11:00:00",579.6,14.58,19.56,19.56
"2026-08-25 12:00:00",48051,19.7,71.77,75.96,4.508,153.8,9.07,140,0,NAN,"NAN","2026-08-25 12:00:00","NAN","2026-08-25 12:00:00",579.6,14.51,19.73,19.73
"2026-08-25 13:00:00",48052,19.96,71.98,83.4,4.018,146.9,7.884,138,0,NAN,"NAN","2026-08-25 13:00:00","NAN","2026-08-25 13:00:00",579.6,14.73,19.91,19.91
"2026-08-25 14:00:00",48053,20.44,72.44,159.5,4.106,98,8.75,95,0,NAN,"NAN","2026-08-25 14:00:00","NAN","2026-08-25 14:00:00",578.9,15.66,20.78,20.78
"2026-08-25 15:00:00",48054,20.59,73.18,90.4,3.389,86.7,9.54,103,0,NAN,"NAN","2026-08-25 15:00:00","NAN","2026-08-25 15:00:00",579.3,15.5,20.44,20.44
"2026-08-25 16:00:00",48055,20.3,75.05,50.5,3.693,332.8,7.956,343,0,NAN,"NAN","2026-08-25 16:00:00","NAN","2026-08-25 16:00:00",579.6,15.44,19.98,19.98
"2026-08-25 17:00:00",48056,20.13,76.65,27.8,3.5,336.1,6.948,322,0,NAN,"NAN","2026-08-25 17:00:00","NAN","2026-08-25 17:00:00",580.2,16.01,20.22,20.22
"2026-08-25 18:00:00",48057,20.11,76,5.556,2.138,0,6.912,262,0,NAN,"NAN","2026-08-25 18:00:00","NAN","2026-08-25 18:00:00",580.6,15.49,19.83,19.83
"2026-08-25 19:00:00",48058,19.88,77.49,0,2.89,292.1,7.524,345,0,NAN,"NAN","2026-08-25 19:00:00","NAN","2026-08-25 19:00:00",580.9,15.85,19.88,19.88
"2026-08-25 20:00:00",48059,19.74,78.44,0,4.174,328.9,9.47,342,0,NAN,"NAN","2026-08-25 20:00:00","NAN","2026-08-25 20:00:00",581.3,15.84,19.68,19.68
"2026-08-25 21:00:00",48060,19.75,79.3,0,2.2,308.2,5.076,325,0,NAN,"NAN","2026-08-25 21:00:00","NAN","2026-08-25 21:00:00",581.5,16.17,19.84,19.84
"2026-08-25 22:00:00",48061,19.84,80.2,0,2.695,326.1,5.508,9,0,NAN,"NAN","2026-08-25 22:00:00","NAN","2026-08-25 22:00:00",581.2,16.31,19.81,19.81
"2026-08-25 23:00:00",48062,19.75,80.4,0,3.228,316.3,6.48,347,0,NAN,"NAN","2026-08-25 23:00:00","NAN","2026-08-25 23:00:00",581,16.25,19.7,19.7
"2026-08-26 00:00:00",48063,19.73,79.69,0,2.177,0,8.78,198,0,NAN,"NAN","2026-08-26 00:00:00","NAN","2026-08-26 00:00:00",581,15.98,19.57,19.57
"2026-08-26 01:00:00",48064,19.57,79.87,0,2.9,235.9,6.336,200,0,NAN,"NAN","2026-08-26 01:00:00","NAN","2026-08-26 01:00:00",581,15.91,19.46,19.46
"2026-08-26 02:00:00",48065,19.35,81.4,0,2.23,0,5.76,242,0,NAN,"NAN","2026-08-26 02:00:00","NAN","2026-08-26 02:00:00",581,16.06,19.32,19.32
"2026-08-26 03:00:00",48066,19.38,81.6,0.015,1.729,214.4,4.104,211,0,NAN,"NAN","2026-08-26 03:00:00","NAN","2026-08-26 03:00:00",581.2,16.18,19.4,19.4
"2026-08-26 04:00:00",48067,19.32,82.7,0,3.418,210.4,7.668,194,0,NAN,"NAN","2026-08-26 04:00:00","NAN","2026-08-26 04:00:00",581.1,16.19,19.18,19.18
"2026-08-26 05:00:00",48068,19.2,82.9,0,3.558,210.9,7.488,172,0,NAN,"NAN","2026-08-26 05:00:00","NAN","2026-08-26 05:00:00",581.1,16.26,19.23,19.23
"2026-08-26 06:00:00",48069,19.25,83,0,2.595,130.2,7.56,192,0,NAN,"NAN","2026-08-26 06:00:00","NAN","2026-08-26 06:00:00",581.2,16.27,19.21,19.21
"2026-08-26 07:00:00",48070,19.12,85.2,0.468,2.062,132.4,4.212,125,0,NAN,"NAN","2026-08-26 07:00:00","NAN","2026-08-26 07:00:00",580.9,16.55,19.08,19.08
"2026-08-26 08:00:00",48071,19.1,85.4,20.86,2.788,0,6.48,203,0,NAN,"NAN","2026-08-26 08:00:00","NAN","2026-08-26 08:00:00",581.8,16.67,19.16,19.16
"2026-08-26 09:00:00",48072,19.49,84.3,60.12,2.321,0,5.796,273,0,NAN,"NAN","2026-08-26 09:00:00","NAN","2026-08-26 09:00:00",583.5,17.39,20.11,20.11
"2026-08-26 10:00:00",48073,20.24,80.3,89.5,3.505,0,8.28,226,0,NAN,"NAN","2026-08-26 10:00:00","NAN","2026-08-26 10:00:00",582.6,17.16,20.64,20.64
"2026-08-26 11:00:00",48074,21.34,75.6,149,2.962,251.2,7.596,314,0,NAN,"NAN","2026-08-26 11:00:00","NAN","2026-08-26 11:00:00",580.2,17.05,21.53,21.53
"2026-08-26 12:00:00",48075,22.74,70.21,251,2.552,222.3,6.444,281,0,NAN,"NAN","2026-08-26 12:00:00","NAN","2026-08-26 12:00:00",578.5,17.76,23.48,23.48
"2026-08-26 13:00:00",48076,24.38,66.7,357.9,3.301,139.3,8.42,160,0,NAN,"NAN","2026-08-26 13:00:00","NAN","2026-08-26 13:00:00",578.8,18.58,25.2,25.2
"2026-08-26 14:00:00",48077,25.38,66.18,307.4,3.736,168.4,10.55,154,0,NAN,"NAN","2026-08-26 14:00:00","NAN","2026-08-26 14:00:00",578.8,18.24,24.97,24.97
"2026-08-26 15:00:00",48078,25.34,66.97,173.2,3.192,0,10.8,62,0,NAN,"NAN","2026-08-26 15:00:00","NAN","2026-08-26 15:00:00",577.4,18.67,25.22,25.22
"2026-08-26 16:00:00",48079,24.94,70.18,94.3,3.594,64.99,9.14,78,0,NAN,"NAN","2026-08-26 16:00:00","NAN","2026-08-26 16:00:00",577,19.09,24.88,24.88
"2026-08-26 17:00:00",48080,24.42,73.42,55.62,4.499,0,12.35,102,0,NAN,"NAN","2026-08-26 17:00:00","NAN","2026-08-26 17:00:00",577.4,18.9,23.92,23.92
"2026-08-26 18:00:00",48081,23.59,75.78,20.92,4.923,85.7,11.99,92,0,NAN,"NAN","2026-08-26 18:00:00","NAN","2026-08-26 18:00:00",579.2,18.66,23.15,23.15
"2026-08-26 19:00:00",48082,22.78,80.4,0.144,6.846,83.1,14.33,78,0,NAN,"NAN","2026-08-26 19:00:00","NAN","2026-08-26 19:00:00",579.3,18.69,22.22,22.22
"2026-08-26 20:00:00",48083,22.06,81.4,0,5.079,0,17.6,87,0,NAN,"NAN","2026-08-26 20:00:00","NAN","2026-08-26 20:00:00",578.3,18.65,21.97,21.97
"2026-08-26 21:00:00",48084,21.86,81.9,0,3.568,12.43,7.812,313,0,NAN,"NAN","2026-08-26 21:00:00","NAN","2026-08-26 21:00:00",578.6,18.44,21.64,21.64
"2026-08-26 22:00:00",48085,21.61,82.1,0.027,2.91,344.6,6.264,350,0,NAN,"NAN","2026-08-26 22:00:00","NAN","2026-08-26 22:00:00",580.7,18.46,21.63,21.63
"2026-08-26 23:00:00",48086,21.64,82.3,0.002,2.858,337.1,6.768,356,0,NAN,"NAN","2026-08-26 23:00:00","NAN","2026-08-26 23:00:00",580,18.61,21.74,21.74
"2026-08-27 00:00:00",48087,21.68,82.1,0,1.729,0,5.364,344,0,NAN,"NAN","2026-08-27 00:00:00","NAN","2026-08-27 00:00:00",577.5,18.49,21.67,21.67
"2026-08-27 01:00:00",48088,21.66,82.2,0,1.873,324.5,3.924,294,0,NAN,"NAN","2026-08-27 01:00:00","NAN","2026-08-27 01:00:00",576.2,18.5,21.65,21.65
"2026-08-27 02:00:00",48089,21.66,82.4,0,1.388,0,3.348,325,0,NAN,"NAN","2026-08-27 02:00:00","NAN","2026-08-27 02:00:00",576.5,18.49,21.61,21.61
"2026-08-27 03:00:00",48090,21.63,82.6,0,1.251,358.6,3.204,293,0,NAN,"NAN","2026-08-27 03:00:00","NAN","2026-08-27 03:00:00",576.3,18.6,21.68,21.68
"2026-08-27 04:00:00",48091,21.52,84.8,0,1.463,137.6,3.708,106,0,NAN,"NAN","2026-08-27 04:00:00","NAN","2026-08-27 04:00:00",575.8,18.66,21.31,21.31
"2026-08-27 05:00:00",48092,21.09,86.6,0,1.6,0,4.464,352,0,NAN,"NAN","2026-08-27 05:00:00","NAN","2026-08-27 05:00:00",575.9,18.78,21.08,21.08
"2026-08-27 06:00:00",48093,21.1,87,0,1.454,0,3.996,84,0,NAN,"NAN","2026-08-27 06:00:00","NAN","2026-08-27 06:00:00",575.7,18.78,21.01,21.01
"2026-08-27 07:00:00",48094,21.14,86.7,0.732,1.425,0,3.6,71,0,NAN,"NAN","2026-08-27 07:00:00","NAN","2026-08-27 07:00:00",574.3,18.93,21.22,21.22
"2026-08-27 08:00:00",48095,21.39,85.2,20.98,1.314,0,3.6,263,0,NAN,"NAN","2026-08-27 08:00:00","NAN","2026-08-27 08:00:00",574.8,18.87,21.45,21.45
"2026-08-27 09:00:00",48096,22.08,81.9,85,2.494,191.9,5.868,204,0,NAN,"NAN","2026-08-27 09:00:00","NAN","2026-08-27 09:00:00",574,19.54,22.79,22.79
"2026-08-27 10:00:00",48097,23.83,76.06,177.5,2.744,0,8.14,94,0,NAN,"NAN","2026-08-27 10:00:00","NAN","2026-08-27 10:00:00",569.5,19.53,23.99,23.99
"2026-08-27 11:00:00",48098,24.27,74.32,132.5,2.709,0,6.732,84,0,NAN,"NAN","2026-08-27 11:00:00","NAN","2026-08-27 11:00:00",576.2,19.78,24.63,24.63
"2026-08-27 12:00:00",48099,24.87,71.07,181.6,4.109,156.2,9.4,152,0,NAN,"NAN","2026-08-27 12:00:00","NAN","2026-08-27 12:00:00",576.4,19.49,25.09,25.09
"2026-08-27 13:00:00",48100,25.55,68.92,209.7,3.474,141.8,7.452,223,0,NAN,"NAN","2026-08-27 13:00:00","NAN","2026-08-27 13:00:00",576.5,20.04,26.18,26.18
"2026-08-27 14:00:00",48101,26.15,68.72,166.9,2.667,112.8,8.96,66,0,NAN,"NAN","2026-08-27 14:00:00","NAN","2026-08-27 14:00:00",576.6,19.91,26.09,26.09
"2026-08-27 15:00:00",48102,26.12,71.34,128.5,3.646,72.46,9.9,66,0,NAN,"NAN","2026-08-27 15:00:00","NAN","2026-08-27 15:00:00",576.1,20.3,25.87,25.87
"2026-08-27 16:00:00",48103,25.43,72.14,76.5,5.986,67.41,13.14,61,0,NAN,"NAN","2026-08-27 16:00:00","NAN","2026-08-27 16:00:00",576.2,19.9,25.26,25.26
"2026-08-27 17:00:00",48104,25.04,75.51,36.16,5.412,62.97,15.52,88,0,NAN,"NAN","2026-08-27 17:00:00","NAN","2026-08-27 17:00:00",575.8,20.13,24.73,24.73
"2026-08-27 18:00:00",48105,24.49,77.62,8.89,3.515,34.14,14.08,68,0,NAN,"NAN","2026-08-27 18:00:00","NAN","2026-08-27 18:00:00",575.5,20.12,24.26,24.26
"2026-08-27 19:00:00",48106,24.02,79.45,0.058,3.493,353.1,11.59,352,0,NAN,"NAN","2026-08-27 19:00:00","NAN","2026-08-27 19:00:00",575,20.02,23.77,23.77
"2026-08-27 20:00:00",48107,23.7,80.4,0,2.636,0,7.272,340,0,NAN,"NAN","2026-08-27 20:00:00","NAN","2026-08-27 20:00:00",574.8,20.07,23.62,23.62
"2026-08-27 21:00:00",48108,23.62,80.8,0,2.235,355.7,5.004,340,0,NAN,"NAN","2026-08-27 21:00:00","NAN","2026-08-27 21:00:00",574.6,20.14,23.62,23.62
"2026-08-27 22:00:00",48109,23.64,82,0.001,1.992,0,5.868,12,0,NAN,"NAN","2026-08-27 22:00:00","NAN","2026-08-27 22:00:00",574.2,20.43,23.66,23.66
"2026-08-27 23:00:00",48110,23.57,82.2,0,2.449,0,5.868,345,0,NAN,"NAN","2026-08-27 23:00:00","NAN","2026-08-27 23:00:00",574.3,20.36,23.55,23.55
"2026-08-28 00:00:00",48111,23.48,82.5,0,2.258,293.3,4.716,281,0,NAN,"NAN","2026-08-28 00:00:00","NAN","2026-08-28 00:00:00",574.2,20.33,23.46,23.46
"2026-08-28 01:00:00",48112,23.38,83.4,0,2.685,234.7,6.696,225,0,NAN,"NAN","2026-08-28 01:00:00","NAN","2026-08-28 01:00:00",574.7,20.28,23.22,23.22
"2026-08-28 02:00:00",48113,23.18,84.1,0,2.871,168.1,5.58,160,0,NAN,"NAN","2026-08-28 02:00:00","NAN","2026-08-28 02:00:00",574.9,20.28,23.1,23.1
"2026-08-28 03:00:00",48114,23.02,85,0.023,3.723,185,9.29,163,0,NAN,"NAN","2026-08-28 03:00:00","NAN","2026-08-28 03:00:00",574.8,20.29,22.93,22.93
"2026-08-28 04:00:00",48115,23,85,0,2.771,0,6.696,230,0,NAN,"NAN","2026-08-28 04:00:00","NAN","2026-08-28 04:00:00",574.7,20.38,23.03,23.03
"2026-08-28 05:00:00",48116,23.02,84.9,0,1.874,0,5.616,197,0,NAN,"NAN","2026-08-28 05:00:00","NAN","2026-08-28 05:00:00",574.7,20.4,23.05,23.05
"2026-08-28 06:00:00",48117,22.92,85.7,0,2.687,344.6,5.4,304,0,NAN,"NAN","2026-08-28 06:00:00","NAN","2026-08-28 06:00:00",574.7,20.28,22.79,22.79
"2026-08-28 07:00:00",48118,22.82,85.9,0.872,2.643,0,5.436,322,0,NAN,"NAN","2026-08-28 07:00:00","NAN","2026-08-28 07:00:00",574.7,20.45,22.93,22.93
"2026-08-28 08:00:00",48119,23.1,84.3,22.92,1.931,0,4.608,2,0,NAN,"NAN","2026-08-28 08:00:00","NAN","2026-08-28 08:00:00",573.9,20.57,23.35,23.35
"2026-08-28 09:00:00",48120,23.78,82.5,74.43,3.822,354.3,10.91,343,0,NAN,"NAN","2026-08-28 09:00:00","NAN","2026-08-28 09:00:00",574.2,20.55,23.68,23.68
"2026-08-28 10:00:00",48121,24.13,77.05,149.6,4.884,340.5,12.06,346,0,NAN,"NAN","2026-08-28 10:00:00","NAN","2026-08-28 10:00:00",574.4,20.88,25.18,25.18
"2026-08-28 11:00:00",48122,26.6,68.14,435,3.56,332.2,8.53,332,0,NAN,"NAN","2026-08-28 11:00:00","NAN","2026-08-28 11:00:00",578.6,21.83,30.89,28.25
"2026-08-28 12:00:00",48123,29.09,68.27,519.3,4.848,74.1,13.57,57,0,NAN,"NAN","2026-08-28 12:00:00","NAN","2026-08-28 12:00:00",579,22.56,32.37,28.98
"2026-08-28 13:00:00",48124,29.74,61.7,584.7,6.201,77.58,17.32,73,0,NAN,"NAN","2026-08-28 13:00:00","NAN","2026-08-28 13:00:00",580.6,22.52,34.62,30.7
"2026-08-28 14:00:00",48125,30.38,68.51,406.4,6.961,91.3,16.6,79,0,NAN,"NAN","2026-08-28 14:00:00","NAN","2026-08-28 14:00:00",581.1,22.25,31.63,28.6
"2026-08-28 15:00:00",48126,29.84,67.87,320,6.462,92.3,16.34,81,0,NAN,"NAN","2026-08-28 15:00:00","NAN","2026-08-28 15:00:00",580,22.93,33.34,29.47
"2026-08-28 16:00:00",48127,28.82,71.29,99.8,5.041,106.5,11.99,83,0,NAN,"NAN","2026-08-28 16:00:00","NAN","2026-08-28 16:00:00",577.4,22.67,31.56,28.35
"2026-08-28 17:00:00",48128,29.21,71.46,99.9,4.864,85.9,10.3,105,0,NAN,"NAN","2026-08-28 17:00:00","NAN","2026-08-28 17:00:00",575.9,24.06,34.8,29.76
"2026-08-28 18:00:00",48129,29.54,75.53,28.97,2.623,0.92,6.768,344,0,NAN,"NAN","2026-08-28 18:00:00","NAN","2026-08-28 18:00:00",574.9,24.1,33.4,28.84
"2026-08-28 19:00:00",48130,28.38,78.67,0.226,3.124,346.6,7.92,59,0,NAN,"NAN","2026-08-28 19:00:00","NAN","2026-08-28 19:00:00",574.8,24.06,32.13,28.1
"2026-08-28 20:00:00",48131,27.69,78.93,0,2.199,28.51,9.54,354,0,NAN,"NAN","2026-08-28 20:00:00","NAN","2026-08-28 20:00:00",573.8,23.44,30.52,27.4
"2026-08-28 21:00:00",48132,27.28,80.5,0,3.467,346.3,7.956,14,0,NAN,"NAN","2026-08-28 21:00:00","NAN","2026-08-28 21:00:00",573.6,23.3,29.64,26.94
"2026-08-28 22:00:00",48133,26.73,82.5,0,2.635,340.3,5.616,329,0,NAN,"NAN","2026-08-28 22:00:00","NAN","2026-08-28 22:00:00",573.9,23.19,26.39,26.39
"2026-08-28 23:00:00",48134,25.98,83.3,0,2.209,90.3,4.464,271,0,NAN,"NAN","2026-08-28 23:00:00","NAN","2026-08-28 23:00:00",574,22.63,25.66,25.66
"2026-08-29 00:00:00",48135,25.33,86.4,0.099,2.972,0,14.15,291,2.54,NAN,"NAN","2026-08-29 00:00:00","NAN","2026-08-29 00:00:00",574,22.52,24.93,24.93
"2026-08-29 01:00:00",48136,24.91,87.9,0,1.778,0,4.752,88,0,NAN,"NAN","2026-08-29 01:00:00","NAN","2026-08-29 01:00:00",572.8,22.76,24.9,24.9
"2026-08-29 02:00:00",48137,24.65,88.2,0,2.449,251.9,5.724,267,0,NAN,"NAN","2026-08-29 02:00:00","NAN","2026-08-29 02:00:00",572.3,22.4,24.46,24.46
"2026-08-29 03:00:00",48138,24.19,88.5,0,2.057,287.9,5.976,197,0.254,NAN,"NAN","2026-08-29 03:00:00","NAN","2026-08-29 03:00:00",572.9,22,24,24
"2026-08-29 04:00:00",48139,23.89,88.9,0,1.44,0,3.312,80,0,NAN,"NAN","2026-08-29 04:00:00","NAN","2026-08-29 04:00:00",572.8,21.84,23.76,23.76
"2026-08-29 05:00:00",48140,23.59,89.3,0,2.493,348.7,5.508,350,0,NAN,"NAN","2026-08-29 05:00:00","NAN","2026-08-29 05:00:00",572.7,21.71,23.55,23.55
"2026-08-29 06:00:00",48141,23.47,89.1,0,3.871,90.3,17.96,187,0,NAN,"NAN","2026-08-29 06:00:00","NAN","2026-08-29 06:00:00",570.7,21.48,23.36,23.36
"2026-08-29 07:00:00",48142,23.13,88,1.537,5.514,163.3,19.58,183,0,NAN,"NAN","2026-08-29 07:00:00","NAN","2026-08-29 07:00:00",570.8,20.97,23.05,23.05
"2026-08-29 08:00:00",48143,22.91,86.3,11.41,5.745,144,12.6,144,0,NAN,"NAN","2026-08-29 08:00:00","NAN","2026-08-29 08:00:00",570.3,20.43,22.81,22.81
"2026-08-29 09:00:00",48144,23.11,83.3,39.48,3.277,0,8.93,163,0,NAN,"NAN","2026-08-29 09:00:00","NAN","2026-08-29 09:00:00",567.2,20.51,23.5,23.5
"2026-08-29 10:00:00",48145,23.53,82.1,47.96,3.303,54.31,8.93,351,0,NAN,"NAN","2026-08-29 10:00:00","NAN","2026-08-29 10:00:00",567.7,20.5,23.72,23.72
"2026-08-29 11:00:00",48146,24.14,80.6,76.72,3.644,0,14.4,NAN,0,NAN,"NAN","2026-08-29 11:00:00","NAN","2026-08-29 11:00:00",569.6,20.99,24.52,24.52
"2026-08-29 12:00:00",48147,24.61,78.21,106.1,3.381,0,7.848,353,0,NAN,"NAN","2026-08-29 12:00:00","NAN","2026-08-29 12:00:00",570.5,20.95,25,25
"2026-08-29 13:00:00",48148,25.49,75.17,139.3,3.311,0,10.48,72,0,NAN,"NAN","2026-08-29 13:00:00","NAN","2026-08-29 13:00:00",572.2,20.99,25.7,25.7
"2026-08-29 14:00:00",48149,24.74,79.32,76.03,7.968,77.87,18.36,78,0,NAN,"NAN","2026-08-29 14:00:00","NAN","2026-08-29 14:00:00",573.8,20.46,24.25,24.25
"2026-08-29 15:00:00",48150,23.12,88.1,55.9,7.461,63.79,24.34,73,16.26,NAN,"NAN","2026-08-29 15:00:00","NAN","2026-08-29 15:00:00",575.1,20.86,22.92,22.92
"2026-08-29 16:00:00",48151,22.83,86,102.3,6.211,82.5,18.76,91,0,NAN,"NAN","2026-08-29 16:00:00","NAN","2026-08-29 16:00:00",572.9,20.75,23.21,23.21
"2026-08-29 17:00:00",48152,22.92,86.7,40.36,5.651,0,11.77,66,0,NAN,"NAN","2026-08-29 17:00:00","NAN","2026-08-29 17:00:00",574.3,20.57,22.89,22.89
"2026-08-29 18:00:00",48153,22.81,86.4,6.895,4.993,113.6,11.59,100,0,NAN,"NAN","2026-08-29 18:00:00","NAN","2026-08-29 18:00:00",574.8,20.35,22.72,22.72
"2026-08-29 19:00:00",48154,22.47,87,0.126,4.577,133.4,11.95,108,0,NAN,"NAN","2026-08-29 19:00:00","NAN","2026-08-29 19:00:00",573.5,20.07,22.33,22.33
"2026-08-29 20:00:00",48155,22.29,87.5,0,3.189,124.2,7.92,138,0,NAN,"NAN","2026-08-29 20:00:00","NAN","2026-08-29 20:00:00",573.3,20.06,22.22,22.22
"2026-08-29 21:00:00",48156,22.12,88.1,0,3.677,132.2,11.23,107,1.778,NAN,"NAN","2026-08-29 21:00:00","NAN","2026-08-29 21:00:00",571.7,20.08,22.13,22.13
"2026-08-29 22:00:00",48157,21.81,88.3,0.018,4.779,112.3,11.84,83,3.556,NAN,"NAN","2026-08-29 22:00:00","NAN","2026-08-29 22:00:00",570.4,19.63,21.64,21.64
"2026-08-29 23:00:00",48158,21.66,88.1,0.075,4.616,121,13.75,126,0.508,NAN,"NAN","2026-08-29 23:00:00","NAN","2026-08-29 23:00:00",569.6,19.51,21.54,21.54
"2026-08-30 00:00:00",48159,21.62,88.3,0.047,3.214,87.3,9.94,83,0.762,NAN,"NAN","2026-08-30 00:00:00","NAN","2026-08-30 00:00:00",562.9,19.66,21.67,21.67
"2026-08-30 01:00:00",48160,21.63,88.4,0.022,1.661,0,4.068,220,0.254,NAN,"NAN","2026-08-30 01:00:00","NAN","2026-08-30 01:00:00",566.7,19.62,21.61,21.61
"2026-08-30 02:00:00",48161,21.54,88.6,0.003,2.373,345,6.336,325,0,NAN,"NAN","2026-08-30 02:00:00","NAN","2026-08-30 02:00:00",564.1,19.37,21.32,21.32
"2026-08-30 03:00:00",48162,21.31,88.7,0.011,2.545,326.9,5.76,354,0,NAN,"NAN","2026-08-30 03:00:00","NAN","2026-08-30 03:00:00",565.9,19.38,21.31,21.31
"2026-08-30 04:00:00",48163,21.19,88.7,0.002,3.56,343.9,7.776,349,0,NAN,"NAN","2026-08-30 04:00:00","NAN","2026-08-30 04:00:00",562.5,19.22,21.14,21.14
"2026-08-30 05:00:00",48164,20.92,88.9,0.016,4.075,345.7,9.47,354,0.254,NAN,"NAN","2026-08-30 05:00:00","NAN","2026-08-30 05:00:00",563.9,18.97,20.85,20.85
"2026-08-30 06:00:00",48165,20.87,88.9,0.014,3.76,336.5,9.4,306,1.016,NAN,"NAN","2026-08-30 06:00:00","NAN","2026-08-30 06:00:00",563.2,19.03,20.9,20.9
"2026-08-30 07:00:00",48166,20.91,88.9,1.29,3.501,323.4,7.164,276,0,NAN,"NAN","2026-08-30 07:00:00","NAN","2026-08-30 07:00:00",566.9,19.02,20.9,20.9
"2026-08-30 08:00:00",48167,21.11,88,38.52,3.584,336.9,8.96,324,0,NAN,"NAN","2026-08-30 08:00:00","NAN","2026-08-30 08:00:00",567.2,19.23,21.29,21.29
"2026-08-30 09:00:00",48168,21.48,87.1,46.11,3.302,0,8.71,55,0,NAN,"NAN","2026-08-30 09:00:00","NAN","2026-08-30 09:00:00",567.8,19.43,21.65,21.65
"2026-08-30 10:00:00",48169,21.86,85.6,47.87,2.024,24.29,6.732,81,0,NAN,"NAN","2026-08-30 10:00:00","NAN","2026-08-30 10:00:00",567.1,19.17,21.67,21.67
"2026-08-30 11:00:00",48170,21.55,87.4,27.18,2.149,0,8.64,86,0.254,NAN,"NAN","2026-08-30 11:00:00","NAN","2026-08-30 11:00:00",569.1,19.3,21.47,21.47
"2026-08-30 12:00:00",48171,21.29,88.1,30.84,3.926,220,11.09,268,2.794,NAN,"NAN","2026-08-30 12:00:00","NAN","2026-08-30 12:00:00",568.2,19.1,21.13,21.13
"2026-08-30 13:00:00",48172,21.14,88.4,24.72,4.31,155.6,10.62,239,3.302,NAN,"NAN","2026-08-30 13:00:00","NAN","2026-08-30 13:00:00",564.2,18.99,20.96,20.96
"2026-08-30 14:00:00",48173,20.92,89.4,10.05,4.803,280.5,14.08,147,11.94,NAN,"NAN","2026-08-30 14:00:00","NAN","2026-08-30 14:00:00",565.2,18.99,20.79,20.79
"2026-08-30 15:00:00",48174,20.81,88.9,28.77,4.515,303.2,10.58,357,3.302,NAN,"NAN","2026-08-30 15:00:00","NAN","2026-08-30 15:00:00",564.8,18.9,20.77,20.77
"2026-08-30 16:00:00",48175,20.76,89,10.82,3.293,273.6,9.94,354,5.08,NAN,"NAN","2026-08-30 16:00:00","NAN","2026-08-30 16:00:00",568.4,18.96,20.82,20.82
"2026-08-30 17:00:00",48176,20.7,89.1,11.75,4.509,33.06,12.35,57,4.572,NAN,"NAN","2026-08-30 17:00:00","NAN","2026-08-30 17:00:00",569.3,18.74,20.59,20.59
"2026-08-30 18:00:00",48177,20.49,89.1,6.493,8.13,345.3,16.13,337,0,NAN,"NAN","2026-08-30 18:00:00","NAN","2026-08-30 18:00:00",565.5,18.65,20.48,20.48
"2026-08-30 19:00:00",48178,20.59,88.7,1.405,3.759,343.3,11.12,353,0,NAN,"NAN","2026-08-30 19:00:00","NAN","2026-08-30 19:00:00",564.2,18.76,20.67,20.67
"2026-08-30 20:00:00",48179,20.79,88.7,0,3.553,0,8.42,226,0,NAN,"NAN","2026-08-30 20:00:00","NAN","2026-08-30 20:00:00",566,18.84,20.76,20.76
"2026-08-30 21:00:00",48180,20.79,88.7,0.016,4.228,0,12.46,147,0.254,NAN,"NAN","2026-08-30 21:00:00","NAN","2026-08-30 21:00:00",566.4,18.85,20.76,20.76
"2026-08-30 22:00:00",48181,20.74,88.9,0.179,4.917,200.7,10.48,197,0,NAN,"NAN","2026-08-30 22:00:00","NAN","2026-08-30 22:00:00",566.3,18.85,20.74,20.74
"2026-08-30 23:00:00",48182,20.8,89,0.189,3.794,224.5,10.69,221,0,NAN,"NAN","2026-08-30 23:00:00","NAN","2026-08-30 23:00:00",566.5,18.86,20.72,20.72
"2026-08-31 00:00:00",48183,20.77,89.4,0.183,4.128,229.4,9.32,250,0,NAN,"NAN","2026-08-31 00:00:00","NAN","2026-08-31 00:00:00",565.1,19,20.79,20.79
