"TOA5","CEASA","CR3000","ÿ1677721255.008","CR3000.Std.32.05","CPU:CEASA_V6.CR3","20755","CEASA_5"
"TIMESTAMP","RECORD","Temp_Ar_Avg","Umid_Rel","R_Solar_Avg","V_Vento_5","D_Vento_5","Rajada","Dir_Rajada","Chuva_Tot","PressATM","Orvalho","Ind_Calor","WindChill"
"TS","RN","Deg C","%","W/m^2","KM/h","Deg","KM/h","Degrees","mm","","","",""
"","","Avg","Smp","Avg","WVc","WVc","Max","SMM","Tot","Smp","Smp","Smp","Smp"
"2026-03-11 11:45:00",393744,-100,-100,725.1,14.4,0,14.4,NAN,0,573.6,-100,-100,-144.9
"2026-03-11 11:50:00",393745,-100,-100,636.5,14.4,0,14.4,NAN,0,573.7,-100,-100,-144.9
"2026-03-11 11:55:00",393746,-100,-100,532.2,14.4,0,14.4,NAN,0,573.9,-100,-100,-144.9
"2026-03-11 12:00:00",393747,-100,-100,590.6,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-03-11 12:05:00",393748,-100,-100,431.1,14.4,0,14.4,NAN,0,575.1,-100,-100,-144.9
"2026-03-11 12:10:00",393749,-100,-100,431.7,14.4,0,14.4,NAN,0,575.6,-100,-100,-144.9
"2026-03-11 12:15:00",393750,-100,-100,246.3,14.4,0,14.4,NAN,0,576.1,-100,-100,-144.9
"2026-03-11 12:20:00",393751,-100,-100,129.8,14.4,0,14.4,NAN,0,577,-100,-100,-144.9
"2026-03-11 12:25:00",393752,-100,-100,91.9,14.4,0,14.4,NAN,0,577.6,-100,-100,-144.9
"2026-03-11 12:30:00",393753,-100,-100,174.6,14.4,0,14.4,NAN,0,578,-100,-100,-144.9
"2026-03-11 12:35:00",393754,-100,-100,217.4,14.4,0,14.4,NAN,0,578.1,-100,-100,-144.9
"2026-03-11 12:40:00",393755,-100,-100,187.4,14.4,0,14.4,NAN,0,577.9,-100,-100,-144.9
"2026-03-11 12:45:00",393756,-100,-100,130.8,14.4,0,14.4,NAN,0,577.8,-100,-100,-144.9
"2026-03-11 12:50:00",393757,-100,-100,130.5,14.4,0,14.4,NAN,0,577.9,-100,-100,-144.9
"2026-03-11 12:55:00",393758,-100,-100,127,14.4,0,14.4,NAN,0,577.8,-100,-100,-144.9
"2026-03-11 13:00:00",393759,-100,-100,131.8,14.4,0,14.4,NAN,0,577.8,-100,-100,-144.9
"2026-03-11 13:05:00",393760,-100,-100,141.9,14.4,0,14.4,NAN,0,577.7,-100,-100,-144.9
"2026-03-11 13:10:00",393761,-100,-100,147,14.4,0,14.4,NAN,0,577.6,-100,-100,-144.9
"2026-03-11 13:15:00",393762,-100,-100,150.5,14.4,0,14.4,NAN,0,577.5,-100,-100,-144.9
"2026-03-11 13:20:00",393763,-100,-100,106.9,14.4,0,14.4,NAN,0,577.3,-100,-100,-144.9
"2026-03-11 13:25:00",393764,-100,-100,100.5,14.4,0,14.4,NAN,0,577.3,-100,-100,-144.9
"2026-03-11 13:30:00",393765,-100,-100,126.6,14.4,0,14.4,NAN,0,577.1,-100,-100,-144.9
"2026-03-11 13:35:00",393766,-100,-100,132.1,14.4,0,14.4,NAN,0,577.1,-100,-100,-144.9
"2026-03-11 13:40:00",393767,-100,-100,157.1,14.4,0,14.4,NAN,0,576.9,-100,-100,-144.9
"2026-03-11 13:45:00",393768,-100,-100,197,14.4,0,14.4,NAN,0,576.7,-100,-100,-144.9
"2026-03-11 13:50:00",393769,-100,-100,193.6,14.4,0,14.4,NAN,0,576.4,-100,-100,-144.9
"2026-03-11 13:55:00",393770,-100,-100,161.4,14.4,0,14.4,NAN,0,576.2,-100,-100,-144.9
"2026-03-11 14:00:00",393771,-100,-100,119.7,14.4,0,14.4,NAN,0,576.1,-100,-100,-144.9
"2026-03-11 14:05:00",393772,-100,-100,104.6,14.4,0,14.4,NAN,0,576,-100,-100,-144.9
"2026-03-11 14:10:00",393773,-100,-100,114.2,14.4,0,14.4,NAN,0,575.8,-100,-100,-144.9
"2026-03-11 14:15:00",393774,-100,-100,132.6,14.4,0,14.4,NAN,0,575.7,-100,-100,-144.9
"2026-03-11 14:20:00",393775,-100,-100,137.1,14.4,0,14.4,NAN,0,575.6,-100,-100,-144.9
"2026-03-11 14:25:00",393776,-100,-100,144,14.4,0,14.4,NAN,0,575.4,-100,-100,-144.9
"2026-03-11 14:30:00",393777,-100,-100,170.9,14.4,0,14.4,NAN,0,576.1,-100,-100,-144.9
"2026-03-11 14:35:00",393778,-100,-100,181.6,14.4,0,14.4,NAN,0,576.5,-100,-100,-144.9
"2026-03-11 14:40:00",393779,-100,-100,198.6,14.4,0,14.4,NAN,0,576.1,-100,-100,-144.9
"2026-03-11 14:45:00",393780,-100,-100,217.7,14.4,0,14.4,NAN,0,576.1,-100,-100,-144.9
"2026-03-11 14:50:00",393781,-100,-100,241,14.4,0,14.4,NAN,0,576.1,-100,-100,-144.9
"2026-03-11 14:55:00",393782,-100,-100,285.4,14.4,0,14.4,NAN,0.254,575.4,-100,-100,-144.9
"2026-03-11 15:00:00",393783,-100,-100,292.4,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-03-11 15:05:00",393784,-100,-100,280.8,14.4,0,14.4,NAN,0,573.4,-100,-100,-144.9
"2026-03-11 15:10:00",393785,-100,-100,271.6,14.4,0,14.4,NAN,0,572.8,-100,-100,-144.9
"2026-03-11 15:15:00",393786,-100,-100,195.2,14.4,0,14.4,NAN,0,572.5,-100,-100,-144.9
"2026-03-11 15:20:00",393787,-100,-100,154.9,14.4,0,14.4,NAN,0,572.5,-100,-100,-144.9
"2026-03-11 15:25:00",393788,-100,-100,162.4,14.4,0,14.4,NAN,0,572.7,-100,-100,-144.9
"2026-03-11 15:30:00",393789,-100,-100,190.5,14.4,0,14.4,NAN,0,572.5,-100,-100,-144.9
"2026-03-11 15:35:00",393790,-100,-100,202.3,14.4,0,14.4,NAN,0,572.3,-100,-100,-144.9
"2026-03-11 15:40:00",393791,-100,-100,147.2,14.4,0,14.4,NAN,0.254,572.2,-100,-100,-144.9
"2026-03-11 15:45:00",393792,-100,-100,103.4,14.4,0,14.4,NAN,0,572.2,-100,-100,-144.9
"2026-03-11 15:50:00",393793,-100,-100,49.67,14.4,0,14.4,NAN,0,572.5,-100,-100,-144.9
"2026-03-11 15:55:00",393794,-100,-100,36.78,14.4,0,14.4,NAN,0,572.8,-100,-100,-144.9
"2026-03-11 16:00:00",393795,-100,-100,29.15,14.4,0,14.4,NAN,0,573.1,-100,-100,-144.9
"2026-03-11 16:05:00",393796,-100,-100,32.84,14.4,0,14.4,NAN,0,573.2,-100,-100,-144.9
"2026-03-11 16:10:00",393797,-100,-100,33.23,14.4,0,14.4,NAN,0.254,573.2,-100,-100,-144.9
"2026-03-11 16:15:00",393798,-100,-100,74.41,14.4,0,14.4,NAN,0,573.1,-100,-100,-144.9
"2026-03-11 16:20:00",393799,-100,-100,109.3,14.4,0,14.4,NAN,0,572.9,-100,-100,-144.9
"2026-03-11 16:25:00",393800,-100,-100,114,14.4,0,14.4,NAN,0,572.7,-100,-100,-144.9
"2026-03-11 16:30:00",393801,-100,-100,68.82,14.4,0,14.4,NAN,0,572.5,-100,-100,-144.9
"2026-03-11 16:35:00",393802,-100,-100,89.4,14.4,0,14.4,NAN,0,572.5,-100,-100,-144.9
"2026-03-11 16:40:00",393803,-100,-100,120.4,14.4,0,14.4,NAN,0,572.4,-100,-100,-144.9
"2026-03-11 16:45:00",393804,-100,-100,115.1,14.4,0,14.4,NAN,0,572.1,-100,-100,-144.9
"2026-03-11 16:50:00",393805,-100,-100,76.28,14.4,0,14.4,NAN,0,571.9,-100,-100,-144.9
"2026-03-11 16:55:00",393806,-100,-100,66.89,14.4,0,14.4,NAN,0,572,-100,-100,-144.9
"2026-03-11 17:00:00",393807,-100,-100,55.02,14.4,0,14.4,NAN,0,571.9,-100,-100,-144.9
"2026-03-11 17:05:00",393808,-100,-100,60.13,14.4,0,14.4,NAN,0,571.9,-100,-100,-144.9
"2026-03-11 17:10:00",393809,-100,-100,63.31,14.4,0,14.4,NAN,0,571.8,-100,-100,-144.9
"2026-03-11 17:15:00",393810,-100,-100,121.3,14.4,0,14.4,NAN,0,571.8,-100,-100,-144.9
"2026-03-11 17:20:00",393811,-100,-100,121.7,14.4,0,14.4,NAN,0,571.3,-100,-100,-144.9
"2026-03-11 17:25:00",393812,-100,-100,69.18,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-03-11 17:30:00",393813,-100,-100,53.64,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-03-11 17:35:00",393814,-100,-100,52.9,14.4,0,14.4,NAN,0,571.2,-100,-100,-144.9
"2026-03-11 17:40:00",393815,-100,-100,58.14,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-03-11 17:45:00",393816,-100,-100,59.61,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-03-11 17:50:00",393817,-100,-100,80,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-03-11 17:55:00",393818,-100,-100,95.5,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-03-11 18:00:00",393819,-100,-100,79.11,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-03-11 18:05:00",393820,-100,-100,60.28,14.4,0,14.4,NAN,0,570.5,-100,-100,-144.9
"2026-03-11 18:10:00",393821,-100,-100,43.75,14.4,0,14.4,NAN,0,570.3,-100,-100,-144.9
"2026-03-11 18:15:00",393822,-100,-100,36.5,14.4,0,14.4,NAN,0,570.3,-100,-100,-144.9
"2026-03-11 18:20:00",393823,-100,-100,33.55,14.4,0,14.4,NAN,0,570.4,-100,-100,-144.9
"2026-03-11 18:25:00",393824,-100,-100,25.04,14.4,0,14.4,NAN,0,570.4,-100,-100,-144.9
"2026-03-11 18:30:00",393825,-100,-100,16.01,14.4,0,14.4,NAN,0,570.4,-100,-100,-144.9
"2026-03-11 18:35:00",393826,-100,-100,13.26,14.4,0,14.4,NAN,0,570.5,-100,-100,-144.9
"2026-03-11 18:40:00",393827,-100,-100,8.55,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-03-11 18:45:00",393828,-100,-100,4.68,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-03-11 18:50:00",393829,-100,-100,1.543,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-03-11 18:55:00",393830,-100,-100,0.101,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-03-11 19:00:00",393831,-100,-100,0,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-03-11 19:05:00",393832,-100,-100,0,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-03-11 19:10:00",393833,-100,-100,0,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-03-11 19:15:00",393834,-100,-100,0,14.4,0,14.4,NAN,0,571.1,-100,-100,-144.9
"2026-03-11 19:20:00",393835,-100,-100,0,14.4,0,14.4,NAN,0,571.1,-100,-100,-144.9
"2026-03-11 19:25:00",393836,-100,-100,0,14.4,0,14.4,NAN,0,571.2,-100,-100,-144.9
"2026-03-11 19:30:00",393837,-100,-100,0,14.4,0,14.4,NAN,0,571.3,-100,-100,-144.9
"2026-03-11 19:35:00",393838,-100,-100,0,14.4,0,14.4,NAN,0,571.4,-100,-100,-144.9
"2026-03-11 19:40:00",393839,-100,-100,0,14.4,0,14.4,NAN,0,571.3,-100,-100,-144.9
"2026-03-11 19:45:00",393840,-100,-100,0,14.4,0,14.4,NAN,0,571.2,-100,-100,-144.9
"2026-03-11 19:50:00",393841,-100,-100,0,14.4,0,14.4,NAN,0,571.2,-100,-100,-144.9
"2026-03-11 19:55:00",393842,-100,-100,0,14.4,0,14.4,NAN,0,571.1,-100,-100,-144.9
"2026-03-11 20:00:00",393843,-100,-100,0,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-03-11 20:05:00",393844,-100,-100,0,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-03-11 20:10:00",393845,-100,-100,0,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-03-11 20:15:00",393846,-100,-100,0,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-03-11 20:20:00",393847,-100,-100,0,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-03-11 20:25:00",393848,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-03-11 20:30:00",393849,-100,-100,0,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-03-11 20:35:00",393850,-100,-100,0,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-03-11 20:40:00",393851,-100,-100,0,14.4,0,14.4,NAN,0,570.3,-100,-100,-144.9
"2026-03-11 20:45:00",393852,-100,-100,0,14.4,0,14.4,NAN,0,570.2,-100,-100,-144.9
"2026-03-11 20:50:00",393853,-100,-100,0,14.4,0,14.4,NAN,0,570.2,-100,-100,-144.9
"2026-03-11 20:55:00",393854,-100,-100,0,14.4,0,14.4,NAN,0,570,-100,-100,-144.9
"2026-03-11 21:00:00",393855,-100,-100,0,14.4,0,14.4,NAN,0,570,-100,-100,-144.9
"2026-03-11 21:05:00",393856,-100,-100,0,14.4,0,14.4,NAN,0,569.9,-100,-100,-144.9
"2026-03-11 21:10:00",393857,-100,-100,0,14.4,0,14.4,NAN,0,569.8,-100,-100,-144.9
"2026-03-11 21:15:00",393858,-100,-100,0,14.4,0,14.4,NAN,0,569.7,-100,-100,-144.9
"2026-03-11 21:20:00",393859,-100,-100,0,14.4,0,14.4,NAN,0,569.5,-100,-100,-144.9
"2026-03-11 21:25:00",393860,-100,-100,0,14.4,0,14.4,NAN,0,569.3,-100,-100,-144.9
"2026-03-11 21:30:00",393861,-100,-100,0,14.4,0,14.4,NAN,0,569.2,-100,-100,-144.9
"2026-03-11 21:35:00",393862,-100,-100,0,14.4,0,14.4,NAN,0,569,-100,-100,-144.9
"2026-03-11 21:40:00",393863,-100,-100,0,14.4,0,14.4,NAN,0,568.8,-100,-100,-144.9
"2026-03-11 21:45:00",393864,-100,-100,0,14.4,0,14.4,NAN,0,568.5,-100,-100,-144.9
"2026-03-11 21:50:00",393865,-100,-100,0,14.4,0,14.4,NAN,0,568.3,-100,-100,-144.9
"2026-03-11 21:55:00",393866,-100,-100,0,14.4,0,14.4,NAN,0,568,-100,-100,-144.9
"2026-03-11 22:00:00",393867,-100,-100,0,14.4,0,14.4,NAN,0,567.6,-100,-100,-144.9
"2026-03-11 22:05:00",393868,-100,-100,0,14.4,0,14.4,NAN,0,567.4,-100,-100,-144.9
"2026-03-11 22:10:00",393869,-100,-100,0,14.4,0,14.4,NAN,0,567.1,-100,-100,-144.9
"2026-03-11 22:15:00",393870,-100,-100,0,14.4,0,14.4,NAN,0,567,-100,-100,-144.9
"2026-03-11 22:20:00",393871,-100,-100,0,14.4,0,14.4,NAN,0,566.7,-100,-100,-144.9
"2026-03-11 22:25:00",393872,-100,-100,0,14.4,0,14.4,NAN,0,566.4,-100,-100,-144.9
"2026-03-11 22:30:00",393873,-100,-100,0,14.4,0,14.4,NAN,0,566.1,-100,-100,-144.9
"2026-03-11 22:35:00",393874,-100,-100,0,14.4,0,14.4,NAN,0,565.9,-100,-100,-144.9
"2026-03-11 22:40:00",393875,-100,-100,0,14.4,0,14.4,NAN,0,565.7,-100,-100,-144.9
"2026-03-11 22:45:00",393876,-100,-100,0,14.4,0,14.4,NAN,0,565.5,-100,-100,-144.9
"2026-03-11 22:50:00",393877,-100,-100,0,14.4,0,14.4,NAN,0.254,565.4,-100,-100,-144.9
"2026-03-11 22:55:00",393878,-100,-100,0,14.4,0,14.4,NAN,0,565.5,-100,-100,-144.9
"2026-03-11 23:00:00",393879,-100,-100,0,14.4,0,14.4,NAN,0,565.5,-100,-100,-144.9
"2026-03-11 23:05:00",393880,-100,-100,0,14.4,0,14.4,NAN,0,565.5,-100,-100,-144.9
"2026-03-11 23:10:00",393881,-100,-100,0,14.4,0,14.4,NAN,0,565.5,-100,-100,-144.9
"2026-03-11 23:15:00",393882,-100,-100,0,14.4,0,14.4,NAN,0.254,565.5,-100,-100,-144.9
"2026-03-11 23:20:00",393883,-100,-100,0,14.4,0,14.4,NAN,0.508,565.5,-100,-100,-144.9
"2026-03-11 23:25:00",393884,-100,-100,0,14.4,0,14.4,NAN,0.254,565.5,-100,-100,-144.9
"2026-03-11 23:30:00",393885,-100,-100,0,14.4,0,14.4,NAN,0.254,565.4,-100,-100,-144.9
"2026-03-11 23:35:00",393886,-100,-100,0,14.4,0,14.4,NAN,0,565.4,-100,-100,-144.9
"2026-03-11 23:40:00",393887,-100,-100,0,14.4,0,14.4,NAN,0.254,565.4,-100,-100,-144.9
"2026-03-11 23:45:00",393888,-100,-100,0,14.4,0,14.4,NAN,0.508,565.3,-100,-100,-144.9
"2026-03-11 23:50:00",393889,-100,-100,0,14.4,0,14.4,NAN,0.508,565.3,-100,-100,-144.9
"2026-03-11 23:55:00",393890,-100,-100,0,14.4,0,14.4,NAN,0,565.2,-100,-100,-144.9
"2026-03-12 00:00:00",393891,-100,-100,0,14.4,0,14.4,NAN,0,565.2,-100,-100,-144.9
"2026-03-12 00:05:00",393892,-100,-100,0,14.4,0,14.4,NAN,0,565.2,-100,-100,-144.9
"2026-03-12 00:10:00",393893,-100,-100,0.285,14.4,0,14.4,NAN,0,565.2,-100,-100,-144.9
"2026-03-12 00:15:00",393894,-100,-100,0.604,14.4,0,14.4,NAN,0,565.2,-100,-100,-144.9
"2026-03-12 00:20:00",393895,-100,-100,0.391,14.4,0,14.4,NAN,0,565.1,-100,-100,-144.9
"2026-03-12 00:25:00",393896,-100,-100,0.268,14.4,0,14.4,NAN,0,565.1,-100,-100,-144.9
"2026-03-12 00:30:00",393897,-100,-100,0.157,14.4,0,14.4,NAN,0,565,-100,-100,-144.9
"2026-03-12 00:35:00",393898,-100,-100,0.151,14.4,0,14.4,NAN,0,565,-100,-100,-144.9
"2026-03-12 00:40:00",393899,-100,-100,0,14.4,0,14.4,NAN,0,564.9,-100,-100,-144.9
"2026-03-12 00:45:00",393900,-100,-100,0,14.4,0,14.4,NAN,0,564.9,-100,-100,-144.9
"2026-03-12 00:50:00",393901,-100,-100,0,14.4,0,14.4,NAN,0,564.8,-100,-100,-144.9
"2026-03-12 00:55:00",393902,-100,-100,0,14.4,0,14.4,NAN,0,564.7,-100,-100,-144.9
"2026-03-12 01:00:00",393903,-100,-100,0,14.4,0,14.4,NAN,0,564.6,-100,-100,-144.9
"2026-03-12 01:05:00",393904,-100,-100,0,14.4,0,14.4,NAN,0,564.6,-100,-100,-144.9
"2026-03-12 01:10:00",393905,-100,-100,0,14.4,0,14.4,NAN,0,564.5,-100,-100,-144.9
"2026-03-12 01:15:00",393906,-100,-100,0,14.4,0,14.4,NAN,0,564.5,-100,-100,-144.9
"2026-03-12 01:20:00",393907,-100,-100,0,14.4,0,14.4,NAN,0,564.5,-100,-100,-144.9
"2026-03-12 01:25:00",393908,-100,-100,0,14.4,0,14.4,NAN,0,564.5,-100,-100,-144.9
"2026-03-12 01:30:00",393909,-100,-100,0,14.4,0,14.4,NAN,0,564.4,-100,-100,-144.9
"2026-03-12 01:35:00",393910,-100,-100,0,14.4,0,14.4,NAN,0,564.4,-100,-100,-144.9
"2026-03-12 01:40:00",393911,-100,-100,0,14.4,0,14.4,NAN,0,564.4,-100,-100,-144.9
"2026-03-12 01:45:00",393912,-100,-100,0,14.4,0,14.4,NAN,0,564.3,-100,-100,-144.9
"2026-03-12 01:50:00",393913,-100,-100,0,14.4,0,14.4,NAN,0,564.2,-100,-100,-144.9
"2026-03-12 01:55:00",393914,-100,-100,0,14.4,0,14.4,NAN,0,564.2,-100,-100,-144.9
"2026-03-12 02:00:00",393915,-100,-100,0,14.4,0,14.4,NAN,0,564.2,-100,-100,-144.9
"2026-03-12 02:05:00",393916,-100,-100,0,14.4,0,14.4,NAN,0,566.3,-100,-100,-144.9
"2026-03-12 08:00:00",393917,-100,-100,15.1,14.4,0,14.4,NAN,0,588.2,-100,-100,-144.9
"2026-03-12 08:05:00",393918,-100,-100,18.99,14.4,0,14.4,NAN,0.254,584.9,-100,-100,-144.9
"2026-03-12 08:30:00",393919,-100,-100,43.01,14.4,0,14.4,NAN,0,590.1,-100,-100,-144.9
"2026-03-12 08:35:00",393920,-100,-100,42.11,14.4,0,14.4,NAN,0,587.7,-100,-100,-144.9
"2026-03-12 08:40:00",393921,-100,-100,52.55,14.4,0,14.4,NAN,0,585.6,-100,-100,-144.9
"2026-03-12 08:45:00",393922,-100,-100,60.79,14.4,0,14.4,NAN,0,584.9,-100,-100,-144.9
"2026-03-12 08:50:00",393923,-100,-100,54.98,14.4,0,14.4,NAN,0,583.8,-100,-100,-144.9
"2026-03-12 08:55:00",393924,-100,-100,46.46,14.4,0,14.4,NAN,0.254,583.3,-100,-100,-144.9
"2026-03-12 09:00:00",393925,-100,-100,40.63,14.4,0,14.4,NAN,0,582.8,-100,-100,-144.9
"2026-03-12 09:05:00",393926,-100,-100,41.83,14.4,0,14.4,NAN,0,582.7,-100,-100,-144.9
"2026-03-12 09:10:00",393927,-100,-100,41.18,14.4,0,14.4,NAN,0.254,582.4,-100,-100,-144.9
"2026-03-12 09:15:00",393928,-100,-100,39.34,14.4,0,14.4,NAN,0.254,582.7,-100,-100,-144.9
"2026-03-12 09:20:00",393929,-100,-100,49.38,14.4,0,14.4,NAN,0,582.8,-100,-100,-144.9
"2026-03-12 09:25:00",393930,-100,-100,72.19,14.4,0,14.4,NAN,0,582.5,-100,-100,-144.9
"2026-03-12 09:30:00",393931,-100,-100,80.1,14.4,0,14.4,NAN,0,582,-100,-100,-144.9
"2026-03-12 09:35:00",393932,-100,-100,81.8,14.4,0,14.4,NAN,0,581.9,-100,-100,-144.9
"2026-03-12 09:40:00",393933,-100,-100,135.5,14.4,0,14.4,NAN,0.254,582,-100,-100,-144.9
"2026-03-12 09:45:00",393934,-100,-100,158,14.4,0,14.4,NAN,0,579.6,-100,-100,-144.9
"2026-03-12 09:50:00",393935,-100,-100,211.4,14.4,0,14.4,NAN,0,578.3,-100,-100,-144.9
"2026-03-12 09:55:00",393936,-100,-100,227,14.4,0,14.4,NAN,0,577.3,-100,-100,-144.9
"2026-03-12 10:00:00",393937,-100,-100,197.3,14.4,0,14.4,NAN,0.254,576.4,-100,-100,-144.9
"2026-03-12 10:05:00",393938,-100,-100,181.7,14.4,0,14.4,NAN,0,575.7,-100,-100,-144.9
"2026-03-12 10:10:00",393939,-100,-100,235.6,14.4,0,14.4,NAN,0,575.1,-100,-100,-144.9
"2026-03-12 10:15:00",393940,-100,-100,239.2,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-03-12 10:20:00",393941,-100,-100,222.7,14.4,0,14.4,NAN,0,574.2,-100,-100,-144.9
"2026-03-12 10:25:00",393942,-100,-100,180.4,14.4,0,14.4,NAN,0,574,-100,-100,-144.9
"2026-03-12 10:30:00",393943,-100,-100,179.9,14.4,0,14.4,NAN,0,574.2,-100,-100,-144.9
"2026-03-12 10:35:00",393944,-100,-100,197.7,14.4,0,14.4,NAN,0,574.1,-100,-100,-144.9
"2026-03-12 10:40:00",393945,-100,-100,197.7,14.4,0,14.4,NAN,0.254,573.9,-100,-100,-144.9
"2026-03-12 10:45:00",393946,-100,-100,201.4,14.4,0,14.4,NAN,0,573.6,-100,-100,-144.9
"2026-03-12 10:50:00",393947,-100,-100,139.6,14.4,0,14.4,NAN,0.254,573.5,-100,-100,-144.9
"2026-03-12 10:55:00",393948,-100,-100,140,14.4,0,14.4,NAN,0,574.1,-100,-100,-144.9
"2026-03-12 11:00:00",393949,-100,-100,129.4,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-03-12 11:05:00",393950,-100,-100,176.5,14.4,0,14.4,NAN,0,574.8,-100,-100,-144.9
"2026-03-12 11:10:00",393951,-100,-100,222.1,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-03-12 11:15:00",393952,-100,-100,219.7,14.4,0,14.4,NAN,0,574.3,-100,-100,-144.9
"2026-03-12 11:20:00",393953,-100,-100,201.1,14.4,0,14.4,NAN,0,574,-100,-100,-144.9
"2026-03-12 11:25:00",393954,-100,-100,179.6,14.4,0,14.4,NAN,0,573.8,-100,-100,-144.9
