date,temp_max,temp_min,umid_max,umid_min,solar_total,gust_max,gust_dir,prec,level_max,level_min,dewpoint,heat_index,wind_chill,n_hours,temp_mean,umid_mean,ws_mean,solar_mean
2015-07-22,24.06,17.25,99.7,50.47,12.47,6.75,149.0,10.08,2.008457,1.3015379999999999,13.57,17.29,17.29,24.0,17.162499999999998,79.16666666666667,0.9901273148148148,86.58475
2015-07-23,21.5,14.7,92.0,56.87,7.476,4.488888888888889,91.0,0.0,1.322603,1.300918,14.39,16.22,16.22,24.0,16.504583333333333,95.53750000000001,0.8598726851851852,35.558375
2015-07-24,17.82,15.36,99.5,86.9,3.07,2.461111111111111,245.0,8.0,1.464484,1.299374,17.15,17.22,17.22,24.0,18.016666666666666,97.91250000000001,0.7637268518518519,35.74783333333333
2015-07-25,21.77,17.01,99.6,85.3,3.087,3.5194444444444444,167.0,13.49,1.995315,1.325578,16.63,17.03,17.03,24.0,19.00875,84.91958333333334,0.8853587962962962,126.18662499999999
2015-07-26,25.22,15.37,99.8,53.67,10.89,3.6,276.0,0.457,1.446818,1.31793,15.47,16.53,16.53,24.0,19.188750000000002,78.77416666666666,0.9793287037037036,171.67783333333333
2015-07-27,26.72,13.41,98.9,46.35,14.82,4.469444444444444,230.0,0.0,1.327274,1.305016,15.7,16.63,16.63,24.0,18.855416666666667,85.3025,0.9404513888888889,171.00437499999998
2015-07-28,26.1,13.58,99.0,56.85,14.76,4.938888888888889,78.0,0.0,1.322162,1.299213,16.26,16.62,16.62,24.0,20.202916666666667,84.91708333333334,1.087974537037037,159.96704166666666
2015-07-29,26.69,16.39,98.4,60.33,13.81,4.061111111111111,355.0,0.0,1.317741,1.296272,17.0,17.25,17.25,24.0,20.3175,86.35666666666667,1.125474537037037,158.44308333333333
2015-07-30,28.1,16.75,99.4,59.28,13.68,3.438888888888889,86.0,0.0,1.316639,1.294721,16.28,17.45,17.45,24.0,19.449583333333333,84.295,0.9388425925925925,166.87470833333333
2015-07-31,28.43,14.17,99.4,50.05,14.41,4.8388888888888895,104.0,0.0,1.323443,1.301612,15.53,16.43,16.43,24.0,19.530416666666667,83.3725,1.1215162037037036,164.507
2015-08-01,27.02,15.6,99.5,52.26,14.2,4.6,316.0,0.0,1.464275,1.29762,16.61,17.53,17.53,24.0,20.96708333333333,81.31083333333333,1.121712962962963,166.69166666666666
2015-08-02,29.45,15.17,98.6,48.52,14.39,5.480555555555555,133.0,0.0,1.308059,1.293916,17.26,18.12,18.12,24.0,20.404999999999998,87.91375,1.035636574074074,153.67770833333333
2015-08-03,26.72,16.85,97.7,65.64,13.27,4.6499999999999995,70.0,0.0,1.405924,1.282117,17.97,18.35,18.35,24.0,23.62375,72.89333333333333,1.1009606481481482,165.653625
2015-08-04,34.56,16.11,99.8,35.8,14.3,8.680555555555555,129.0,0.0,1.424194,1.283599,16.53,20.12,20.12,24.0,21.37708333333333,80.80458333333333,1.253587962962963,162.99233333333333
2015-08-05,27.64,16.7,95.0,57.74,14.07,5.769444444444444,82.0,0.0,1.350467,1.2824200000000001,19.45,20.28,20.28,24.0,21.839166666666667,87.18416666666667,1.1484953703703704,79.52433333333333
2015-08-06,26.76,19.91,95.5,63.67,6.866,4.769444444444445,91.0,0.0,1.304415,1.2858589999999999,19.34,20.5,20.5,24.0,21.9325,86.99583333333334,1.0735532407407407,81.91758333333334
2015-08-07,26.1,19.97,95.5,66.82,7.073,4.588888888888889,90.0,0.0,1.311936,1.2922690000000001,19.63,21.06,21.06,24.0,22.45375,85.97666666666667,1.1712847222222222,121.49304166666667
2015-08-08,27.57,20.42,95.3,65.34,10.49,4.661111111111111,96.0,0.0,1.3062559999999999,1.295578,20.28,21.63,21.63,24.0,22.751666666666665,85.39083333333333,1.2246064814814814,114.00295833333332
2015-08-09,28.48,20.46,97.8,60.49,9.84,5.55,98.0,0.0,1.301852,1.290076,19.76,21.52,21.52,24.0,22.7075,84.6775,1.334050925925926,105.75704166666667
2015-08-10,26.99,20.48,94.6,64.96,9.13,6.461111111111111,100.0,0.0,1.298054,1.281441,19.3,22.09,22.09,24.0,22.850416666666664,85.22666666666667,1.5865972222222222,97.24675
2015-08-11,26.34,20.43,97.2,72.22,8.4,5.788888888888889,46.0,0.0,1.303919,1.29309,20.25,21.0,21.0,24.0,22.728333333333335,85.07583333333334,1.2130092592592592,108.017
2015-08-12,27.99,20.99,95.4,61.71,9.33,6.4111111111111105,77.0,0.0,1.306923,1.285464,19.83,21.19,21.19,24.0,22.214166666666667,84.56166666666667,1.2164814814814815,102.04758333333332
2015-08-13,25.86,20.27,94.3,66.72,8.81,5.388888888888888,72.0,0.0,1.308014,1.28662,19.07,21.0,21.0,24.0,22.315833333333334,83.72083333333333,1.339872685185185,155.19541666666666
2015-08-14,27.77,19.3,94.6,63.73,13.4,4.330555555555556,97.0,0.0,1.301175,1.286417,19.33,20.39,20.39,24.0,22.02333333333333,82.60458333333334,1.1959027777777778,154.63954166666667
2015-08-15,27.4,18.91,93.6,59.06,13.35,5.05,89.0,0.0,1.2960669999999999,1.282654,18.9,20.76,20.76,24.0,22.332083333333333,84.87541666666667,1.1576388888888889,155.17020833333333
2015-08-16,28.1,18.8,96.1,64.76,13.4,4.180555555555555,108.0,0.0,1.420239,1.25648,19.78,20.5,20.5,24.0,20.83375,92.1875,1.214386574074074,46.382583333333336
2015-08-17,23.12,19.65,98.7,83.1,4.004,4.35,125.0,0.0,1.320726,1.257317,19.08,20.53,20.53,24.0,22.439166666666665,83.35333333333334,1.234363425925926,139.49891666666667
2015-08-18,27.06,19.56,95.3,61.48,12.04,6.1,98.0,0.0,1.29401,1.26818,19.61,21.6,21.6,24.0,23.131666666666664,85.23416666666667,1.2006481481481481,149.60658333333333
2015-08-19,28.15,20.57,95.3,64.65,12.92,5.061111111111111,83.0,0.0,1.294196,1.275885,20.94,22.24,22.24,24.0,23.04125,65.93333333333334,1.8004166666666668,163.24070833333334
2015-08-20,28.09,18.12,95.0,38.91,14.09,7.3805555555555555,242.0,0.0,1.291951,1.277545,16.22,18.14,18.14,24.0,18.998749999999998,75.85958333333333,1.2149884259259258,88.67408333333333
2015-08-21,23.61,15.04,93.9,53.89,7.656,6.038888888888888,92.0,0.0,1.293971,1.279096,14.81,17.98,17.98,24.0,17.81625,88.02,1.0447569444444444,69.11491666666667
2015-08-22,21.02,15.76,95.3,75.76,5.967,3.861111111111111,155.0,0.229,1.298161,1.278964,17.02,17.83,17.83,24.0,20.012916666666666,84.48833333333333,1.175138888888889,178.00833333333333
2015-08-23,26.47,15.02,99.1,58.42,15.37,6.661111111111111,90.0,0.0,1.294228,1.273082,17.28,18.34,18.34,24.0,19.86,86.70583333333333,1.0447337962962961,35.958625
2015-08-24,23.64,17.15,96.9,67.96,3.105,9.130555555555555,340.0,0.914,1.290707,1.277221,16.37,18.85,18.85,24.0,17.247916666666665,88.58749999999999,1.1702893518518518,25.217166666666667
2015-08-25,19.16,15.22,98.3,72.49,2.177,4.738888888888888,94.0,5.258,1.417826,1.278753,14.59,15.32,15.32,24.0,17.260833333333334,93.45,0.8580208333333333,50.50154166666667
2015-08-26,19.77,14.81,97.9,83.8,4.361,3.8999999999999995,162.0,0.914,1.3100939999999999,1.2867009999999999,17.54,18.09,18.09,24.0,19.795833333333334,92.90208333333334,1.2949305555555555,74.70354166666667
2015-08-27,24.0,17.44,99.1,76.67,6.45,6.761111111111111,51.0,1.3719999999999999,1.309614,1.286806,19.47,20.07,20.07,24.0,20.7175,86.59583333333335,1.1286226851851853,111.393875
2015-08-28,26.56,17.31,98.4,62.28,9.62,8.0,286.0,16.54,2.13417,1.2767680000000001,17.37,17.71,17.71,24.0,19.569166666666664,77.19791666666667,1.1258564814814813,217.40345833333333
2015-08-29,26.42,13.74,100.0,32.29,18.77,7.730555555555555,101.0,0.0,1.296905,1.269347,16.63,18.67,18.67,24.0,20.835,79.74374999999999,1.1924074074074074,214.71745833333333
2015-08-30,27.11,15.34,95.9,54.06,18.54,5.811111111111112,86.0,0.0,1.5389110000000001,1.263657,17.61,18.29,18.29,24.0,21.942916666666665,81.72333333333333,1.0735532407407407,219.25495833333332
2015-08-31,31.51,15.84,99.8,41.24,18.93,4.319444444444445,69.0,0.0,1.396499,1.254487,18.47,19.33,19.33,24.0,24.727083333333336,75.34625,0.9043865740740741,218.315125
2015-09-01,37.22,18.18,99.6,27.44,18.85,4.480555555555555,81.0,0.0,1.490093,1.261789,16.54,21.65,21.65,24.0,20.906666666666666,79.36958333333332,1.986724537037037,95.898125
2015-09-02,27.83,15.57,96.6,63.66,8.28,9.019444444444444,87.0,0.686,1.566368,1.2655509999999999,15.15,15.77,15.77,24.0,15.717083333333333,96.20833333333333,1.294525462962963,42.3405
2015-09-03,17.31,14.33,99.2,89.1,3.656,4.661111111111111,155.0,5.258,1.3964539999999999,1.285578,15.36,15.5,15.5,24.0,16.32375,98.87083333333334,1.0206018518518518,21.904208333333333
2015-09-04,17.11,15.47,99.5,98.0,1.891,3.9305555555555554,196.0,27.89,1.912823,1.30841,16.6,16.73,16.73,24.0,18.312083333333334,94.30166666666666,1.197361111111111,78.78754166666667
2015-09-05,22.12,16.1,99.8,75.76,6.803,5.419444444444445,90.0,21.77,1.88135,1.318336,16.67,16.86,16.86,24.0,17.841666666666665,94.95833333333333,1.5033217592592594,97.04279166666667
2015-09-06,20.85,16.02,99.5,84.9,8.38,6.688888888888888,94.0,5.944,1.88558,1.334209,16.75,17.37,17.37,24.0,17.59,95.02499999999999,0.7211805555555556,36.65020833333333
2015-09-07,19.66,15.64,97.9,85.9,3.164,3.5888888888888886,5.0,2.286,1.426154,1.3032650000000001,17.36,17.75,17.75,24.0,18.58375,92.82166666666666,0.9937615740740741,71.68129166666667
2015-09-08,21.98,15.46,99.3,75.55,6.189,4.6305555555555555,268.0,3.2,1.5289009999999998,1.2814079999999999,18.72,18.87,18.87,24.0,19.59125,95.82083333333333,1.2724652777777778,38.546375
2015-09-09,22.59,17.55,99.5,80.1,3.328,7.749999999999999,269.0,13.82,1.822937,1.343491,17.5,17.64,17.64,24.0,19.950833333333332,86.28333333333335,1.3900694444444444,152.23095833333332
2015-09-10,25.26,16.31,99.6,65.59,13.14,7.888888888888888,95.0,0.0,1.364892,1.292176,17.37,19.11,19.11,24.0,20.590833333333332,87.3275,1.2295023148148148,116.79283333333332
2015-09-11,25.85,16.42,98.1,64.96,10.09,6.530555555555556,194.0,1.6,1.3102019999999999,1.283793,16.58,20.94,20.94,24.0,18.576666666666668,86.98583333333333,1.3566319444444446,86.45883333333335
2015-09-12,25.33,15.48,97.2,59.05,7.463,6.3694444444444445,147.0,4.572,1.550527,1.281094,15.41,15.91,15.91,24.0,16.811249999999998,74.47791666666667,1.3257638888888887,203.884375
2015-09-13,22.63,13.55,97.7,49.63,17.6,5.1611111111111105,40.0,0.0,1.6136300000000001,1.282257,12.66,14.35,14.35,24.0,16.670416666666664,75.41416666666667,1.2947337962962961,143.509625
2015-09-14,21.21,13.91,93.9,56.44,12.39,5.55,60.0,0.0,1.690881,1.268028,13.4,14.35,14.35,24.0,18.237916666666667,79.4175,1.2563194444444445,205.3118333333333
2015-09-15,24.84,12.36,97.5,53.25,17.73,7.288888888888888,96.0,0.0,1.468157,1.263177,16.71,18.67,18.67,24.0,20.66541666666667,84.14416666666666,1.2890046296296296,172.54304166666668
2015-09-16,26.6,15.72,97.3,61.67,14.9,7.188888888888888,89.0,0.0,1.338471,1.262744,19.26,20.8,20.8,24.0,24.597916666666666,81.67999999999999,1.2372453703703703,176.90275
2015-09-17,35.23,19.23,96.9,52.78,15.27,6.580555555555556,160.0,0.0,1.281063,1.2678180000000001,20.06,22.57,22.57,24.0,23.35083333333333,90.375,1.705775462962963,132.55845833333333
2015-09-18,30.7,20.14,99.2,64.2,11.45,7.519444444444444,85.0,51.61,3.338375,1.268481,21.52,21.65,21.65,24.0,23.055000000000003,92.62958333333334,1.1787962962962963,115.46275000000001
2015-09-19,29.16,21.01,99.2,73.3,9.97,8.469444444444443,164.0,6.172,1.488378,1.319127,21.51,22.03,22.03,24.0,23.25,91.45541666666666,1.388738425925926,178.57000000000002
2015-09-20,29.01,20.22,99.8,71.29,15.42,6.561111111111111,161.0,1.6,1.481994,1.301575,20.8,21.7,21.7,24.0,24.915833333333335,82.215,1.0777314814814816,200.41904166666666
2015-09-21,30.82,20.94,98.3,55.59,17.3,5.038888888888889,128.0,0.0,1.359127,1.286034,20.77,22.01,22.01,24.0,23.3875,85.44416666666666,1.3768171296296297,140.24491666666665
2015-09-22,28.58,20.36,98.1,65.02,12.11,6.480555555555555,97.0,0.0,1.298285,1.280578,20.82,22.02,22.02,24.0,23.294583333333335,86.93124999999999,1.3050578703703704,112.96916666666668
2015-09-23,28.55,21.41,95.8,65.9,9.75,6.9111111111111105,95.0,0.0,1.29507,1.2764280000000001,20.79,21.71,21.71,24.0,24.519166666666667,83.94166666666666,1.404386574074074,237.81408333333331
2015-09-24,31.96,19.91,98.7,58.33,20.53,6.788888888888889,68.0,0.0,1.287407,1.270452,21.59,22.88,22.88,24.0,25.562083333333334,83.54,1.2724074074074074,183.27141666666668
2015-09-25,33.32,22.21,94.2,58.65,15.82,6.3694444444444445,211.0,0.0,1.283498,1.2658070000000001,21.12,22.6,22.6,24.0,22.697083333333335,92.61,1.7745138888888887,62.76145833333333
2015-09-26,28.5,20.51,97.8,71.13,5.419,8.969444444444443,240.0,21.77,2.026079,1.267179,18.47,20.6,20.6,24.0,19.760833333333334,94.49583333333334,0.9545023148148148,35.482375
2015-09-27,20.69,18.86,98.4,85.3,3.064,3.8999999999999995,264.0,4.801,1.416101,1.2881719999999999,18.89,19.26,19.26,24.0,20.216666666666665,98.23333333333333,0.9619328703703703,34.29783333333334
2015-09-28,22.11,18.86,99.7,94.7,2.961,5.038888888888889,252.0,32.79,2.550075,1.30234,20.69,20.72,20.72,24.0,20.120833333333334,89.03125,1.6470717592592592,115.92229166666665
2015-09-29,24.09,17.61,99.7,73.53,10.01,6.588888888888889,106.0,0.229,1.786207,1.324742,16.57,17.69,17.69,24.0,19.916666666666668,89.89958333333334,0.9996180555555556,83.82416666666667
2015-09-30,24.3,17.01,97.8,76.06,7.237,3.488888888888889,210.0,0.0,1.828358,1.299569,19.87,20.98,20.98,24.0,19.813333333333333,89.96208333333334,1.0682523148148146,37.40654166666667
2015-10-01,21.52,17.76,98.9,67.14,3.23,4.438888888888889,211.0,2.057,1.498831,1.2968929999999999,16.31,18.15,18.15,24.0,18.67125,94.2375,0.7691203703703704,44.80920833333334
2015-10-02,19.99,17.45,99.5,86.7,3.8689999999999998,2.9499999999999997,259.0,3.658,1.568823,1.286807,19.26,19.34,19.34,24.0,21.722916666666666,94.76666666666667,0.9160069444444444,84.22708333333334
2015-10-03,26.86,19.18,99.9,77.22,7.272,6.730555555555555,196.0,12.5,1.973729,1.301822,20.98,21.19,21.19,24.0,19.889166666666664,95.69166666666666,1.7615740740740742,64.800125
2015-10-04,23.91,16.26,99.5,83.6,5.595,6.888888888888889,93.0,1.143,1.498827,1.319684,16.28,16.41,16.41,24.0,17.07125,95.49166666666667,1.3846064814814814,59.87108333333333
2015-10-05,19.61,15.34,99.7,85.1,5.17,4.8694444444444445,108.0,6.172,1.686614,1.326943,15.22,15.4,15.4,24.0,16.77875,92.40750000000001,1.0415625,59.78245833333333
2015-10-06,19.67,15.06,99.9,72.76,5.163,3.8499999999999996,338.0,1.8290000000000002,1.398572,1.319326,15.58,16.98,16.98,24.0,18.381249999999998,92.09583333333335,1.1148726851851851,62.685624999999995
2015-10-07,21.28,16.5,96.0,84.1,5.412,6.588888888888889,10.0,1.3719999999999999,1.33412,1.306496,18.58,19.32,19.32,24.0,21.614166666666666,89.195,1.102638888888889,125.51458333333333
2015-10-08,26.2,18.16,99.1,70.28,10.84,6.3,92.0,0.229,1.333568,1.296885,20.73,21.0,21.0,24.0,22.411666666666665,92.36166666666666,1.3087384259259258,93.96958333333333
2015-10-09,27.42,20.16,99.2,72.88,8.11,4.730555555555556,166.0,28.98,2.864017,1.302419,20.18,20.31,20.31,24.0,21.93541666666667,93.77875,1.3633449074074073,85.45566666666667
2015-10-10,27.8,19.53,99.6,71.27,7.378,5.461111111111111,105.0,8.92,1.987962,1.36548,21.29,21.49,21.49,24.0,20.885,96.28333333333335,1.3708333333333333,38.708958333333335
2015-10-11,23.41,19.12,99.9,85.9,3.342,6.2,96.0,20.65,2.54806,1.351292,19.01,19.2,19.2,24.0,20.027083333333334,97.42916666666667,0.7859722222222222,38.109458333333336
2015-10-12,22.17,18.95,99.6,88.2,3.29,3.1305555555555555,103.0,8.92,1.64729,1.373576,20.01,20.12,20.12,24.0,21.265,95.97916666666667,0.9224421296296296,46.608958333333334
2015-10-13,25.22,19.55,99.8,80.3,4.024,5.569444444444445,233.0,1.8290000000000002,1.6750349999999998,1.329347,18.87,19.61,19.61,24.0,18.8675,94.425,1.1642939814814814,72.90266666666666
2015-10-14,20.45,17.27,99.7,86.4,6.294,6.35,196.0,13.56,2.014134,1.322147,17.26,17.29,17.29,24.0,20.41541666666667,94.07083333333333,1.2449884259259258,92.00145833333333
2015-10-15,24.75,17.18,100.0,80.4,7.943,5.538888888888889,59.0,13.94,2.572543,1.36093,21.11,21.57,21.57,24.0,24.610833333333332,88.21583333333332,1.2163888888888887,200.03829166666665
2015-10-16,31.77,21.07,99.2,65.72,17.27,6.96111111111111,154.0,0.457,1.362791,1.318452,21.1,21.95,21.95,24.0,21.859583333333333,90.16916666666667,1.3446064814814813,63.91441666666666
2015-10-17,25.54,18.36,97.8,76.04,5.522,6.488888888888889,356.0,1.8290000000000002,1.421424,1.304609,16.8,18.37,18.37,24.0,17.2925,87.90499999999999,1.5637962962962961,46.26333333333333
2015-10-18,18.81,15.6,97.4,70.86,3.99,5.788888888888889,96.0,0.229,1.323242,1.295209,15.16,16.06,16.06,24.0,17.2875,77.90625,1.376064814814815,81.72516666666667
2015-10-19,19.69,15.94,94.3,59.22,7.056,4.961111111111111,94.0,0.0,1.427865,1.28354,14.98,16.04,16.04,24.0,18.56083333333333,90.23083333333334,1.0891782407407407,88.98333333333333
2015-10-20,22.59,15.2,98.6,74.26,7.683,5.361111111111112,77.0,0.457,1.3126959999999999,1.289148,18.76,19.18,19.18,24.0,22.405833333333334,86.10166666666667,1.1698611111111112,170.57683333333333
2015-10-21,28.53,18.9,97.6,63.32,14.73,5.211111111111111,30.0,0.0,1.303128,1.274402,20.6,21.52,21.52,24.0,22.646666666666665,93.325,1.2436921296296297,53.577333333333335
2015-10-22,25.63,20.68,98.1,82.0,4.626,6.319444444444445,0.0,0.0,2.062541,1.270068,20.4,20.69,20.69,24.0,19.845,98.16666666666667,1.6534606481481482,11.965708333333334
2015-10-23,20.91,18.75,100.0,92.5,1.033,8.46111111111111,147.0,0.0,4.308398,1.353456,18.58,18.76,18.76,24.0,20.69333333333333,92.16416666666667,0.8843402777777777,62.437333333333335
2015-10-24,24.43,17.81,100.0,77.3,5.391,4.811111111111111,149.0,0.0,1.479796,1.357635,18.91,19.76,19.76,24.0,20.50375,81.65458333333333,1.6055324074074075,95.72250000000001
2015-10-25,23.52,18.3,94.8,66.15,8.27,5.3500000000000005,83.0,0.0,1.3598400000000002,1.327274,15.82,18.33,18.33,24.0,17.497083333333332,93.30833333333334,1.040462962962963,42.032583333333335
2015-10-26,19.42,16.06,99.6,80.4,3.629,3.730555555555555,253.0,0.0,1.6825999999999999,1.326538,16.94,16.99,16.99,24.0,18.18375,99.17916666666667,0.6777083333333334,32.029833333333336
2015-10-27,19.72,16.85,100.0,96.5,2.765,2.280555555555556,176.0,0.0,1.680988,1.362203,18.63,18.74,18.74,24.0,21.137083333333333,93.6125,0.7577199074074074,77.175
2015-10-28,24.99,18.64,99.9,79.8,6.664,3.75,153.0,0.0,1.5507170000000001,1.330706,20.66,20.86,20.86,24.0,21.0775,98.30416666666667,1.279548611111111,98.006875
2015-10-29,23.14,20.11,100.0,89.6,8.46,4.919444444444444,106.0,0.0,1.6370719999999999,1.3278590000000001,20.1,20.16,20.16,24.0,21.50583333333333,94.61666666666667,1.0699999999999998,140.267625
2015-10-30,25.86,20.1,99.8,77.78,12.11,1.0699999999999998,69.0,0.0,1.568004,1.374717,20.14,20.6,20.6,24.0,22.210416666666664,92.14375,1.0699999999999998,78.80629166666667
2015-10-31,25.86,20.14,98.4,77.28,6.805,1.0699999999999998,69.0,0.0,1.431497,1.346995,21.44,22.32,22.32,24.0,22.670416666666668,95.57916666666667,1.0699999999999998,49.67933333333334
2015-11-01,24.63,21.29,98.8,89.7,4.289,1.0699999999999998,69.0,0.0,2.059979,1.328944,20.37,21.34,21.34,24.0,19.922916666666666,95.9875,1.0699999999999998,51.89308333333333
2015-11-02,21.36,17.75,99.1,91.2,4.481,1.0699999999999998,69.0,0.0,1.771019,1.33865,17.73,17.89,17.89,24.0,18.190833333333334,99.60000000000001,1.0699999999999998,40.20591666666667
2015-11-03,19.37,17.36,100.0,98.9,3.471,1.0699999999999998,69.0,0.0,2.085978,1.520991,18.41,18.41,18.41,24.0,21.110416666666666,94.75291666666668,0.9831597222222221,80.366
2015-11-04,25.45,18.36,100.0,76.71,6.939,2.9,85.0,3.277,1.61983,1.390533,20.86,20.96,20.96,24.0,20.3725,99.41666666666667,1.253287037037037,35.004125
2015-11-05,20.98,19.36,100.0,98.2,3.022,5.55,155.0,51.89,3.04557,1.434968,19.43,19.53,19.53,24.0,20.109166666666667,97.64166666666667,1.39,59.23504166666667
2015-11-06,23.28,17.59,99.6,86.9,0.778,6.3694444444444445,143.0,10.06,1.9217279999999999,1.460914,17.53,17.63,17.63,24.0,19.159166666666668,90.80583333333334,1.403900462962963,89.861375
2015-11-07,23.18,18.13,95.2,70.18,2.021,5.180555555555555,159.0,0.0,1.535351,1.404343,17.46,18.25,18.25,24.0,19.569166666666668,90.64625000000001,0.7465625,66.29899999999999
2015-11-08,22.3,17.63,98.9,76.51,5.725,3.5,88.0,0.914,1.405993,1.3531469999999999,18.48,18.65,18.65,24.0,19.705833333333334,97.90833333333335,1.2889004629629628,54.745666666666665
2015-11-09,21.83,18.44,100.0,88.7,4.727,6.169444444444444,357.0,20.8,1.996,1.366469,19.96,20.1,20.1,24.0,22.57166666666667,91.98166666666667,1.2003472222222222,130.37566666666666
2015-11-10,29.14,19.66,99.7,69.0,11.26,4.3999999999999995,111.0,0.457,1.437866,1.356278,21.66,22.05,22.05,24.0,24.235416666666666,90.90416666666665,0.9934259259259259,87.296625
2015-11-11,28.29,21.95,98.2,74.26,7.537,5.519444444444445,92.0,0.0,1.357481,1.334393,22.41,22.82,22.82,24.0,25.973333333333333,85.00791666666667,1.2551041666666667,222.83020833333333
2015-11-12,33.41,21.69,99.1,58.71,19.24,5.75,92.0,0.0,1.339281,1.309476,22.32,23.65,23.65,24.0,23.325,89.4225,1.1789930555555554,72.50891666666666
2015-11-13,26.59,21.27,98.0,75.55,6.26,4.788888888888889,91.0,0.0,1.374858,1.315347,21.47,21.88,21.88,24.0,23.759583333333335,92.01416666666667,1.0475810185185186,91.53837499999999
