date,gauge,rain_mm
2021-12-30,paranaguamirim,1.38
2021-12-31,paranaguamirim,14.360000000000001
2022-01-01,paranaguamirim,0.0
2022-01-02,paranaguamirim,0.0
2022-01-03,paranaguamirim,0.0
2022-01-04,paranaguamirim,12.209999999999999
2022-01-05,paranaguamirim,24.21
2022-01-06,paranaguamirim,4.34
2022-01-07,paranaguamirim,0.0
2022-01-08,paranaguamirim,0.0
2022-01-09,paranaguamirim,5.12
2022-01-10,paranaguamirim,55.52
2022-01-11,paranaguamirim,9.49
2022-01-12,paranaguamirim,0.2
2022-01-13,paranaguamirim,0.4
2022-01-14,paranaguamirim,3.96
2022-01-15,paranaguamirim,1.2000000000000002
2022-01-16,paranaguamirim,1.8
2022-01-17,paranaguamirim,0.0
2022-01-18,paranaguamirim,12.200000000000001
2022-01-19,paranaguamirim,0.0
2022-01-20,paranaguamirim,0.0
2022-01-21,paranaguamirim,0.0
2022-01-22,paranaguamirim,0.0
2022-01-23,paranaguamirim,0.0
2022-01-24,paranaguamirim,0.0
2022-01-25,paranaguamirim,0.0
2022-01-26,paranaguamirim,0.0
2022-01-27,paranaguamirim,16.32
2022-01-28,paranaguamirim,23.76
2022-01-29,paranaguamirim,8.93
2022-01-30,paranaguamirim,7.15
2022-01-31,paranaguamirim,2.38
2022-02-01,paranaguamirim,0.4
2022-02-02,paranaguamirim,2.37
2022-02-03,paranaguamirim,0.0
2022-02-04,paranaguamirim,9.66
2022-02-05,paranaguamirim,28.779999999999998
2022-02-06,paranaguamirim,4.74
2022-02-07,paranaguamirim,0.2
2022-02-08,paranaguamirim,0.0
2022-02-09,paranaguamirim,0.0
2022-02-10,paranaguamirim,0.0
2022-02-11,paranaguamirim,0.0
2022-02-12,paranaguamirim,0.0
2022-02-13,paranaguamirim,0.0
2022-02-14,paranaguamirim,24.41
2022-02-15,paranaguamirim,0.2
2022-02-16,paranaguamirim,0.0
2022-02-17,paranaguamirim,15.17
2022-02-18,paranaguamirim,0.0
2022-02-19,paranaguamirim,0.0
2022-02-20,paranaguamirim,0.0
2022-02-21,paranaguamirim,13.19
2022-02-22,paranaguamirim,0.2
2022-02-23,paranaguamirim,12.98
2022-02-24,paranaguamirim,1.2000000000000002
2022-02-25,paranaguamirim,0.6000000000000001
2022-02-26,paranaguamirim,0.0
2022-02-27,paranaguamirim,0.0
2022-02-28,paranaguamirim,0.0
2022-03-01,paranaguamirim,1.79
2022-03-02,paranaguamirim,33.71
2022-03-03,paranaguamirim,6.12
2022-03-04,paranaguamirim,0.2
2022-03-05,paranaguamirim,0.0
2022-03-06,paranaguamirim,0.0
2022-03-07,paranaguamirim,21.34
2022-03-08,paranaguamirim,2.39
2022-03-09,paranaguamirim,6.31
2022-03-10,paranaguamirim,6.87
2022-03-11,paranaguamirim,41.31
2022-03-12,paranaguamirim,17.98
2022-03-13,paranaguamirim,7.75
2022-03-14,paranaguamirim,1.0
2022-03-15,paranaguamirim,0.99
2022-03-16,paranaguamirim,6.89
2022-03-17,paranaguamirim,0.0
2022-03-18,paranaguamirim,28.8
2022-03-19,paranaguamirim,7.68
2022-03-20,paranaguamirim,2.37
2022-03-21,paranaguamirim,28.38
2022-03-22,paranaguamirim,14.37
2022-03-23,paranaguamirim,0.0
2022-03-24,paranaguamirim,13.2
2022-03-25,paranaguamirim,0.6000000000000001
2022-03-26,paranaguamirim,0.0
2022-03-27,paranaguamirim,0.0
2022-03-28,paranaguamirim,0.2
2022-03-29,paranaguamirim,0.0
2022-03-30,paranaguamirim,15.61
2022-03-31,paranaguamirim,12.43
2022-04-01,paranaguamirim,12.26
2022-04-02,paranaguamirim,9.73
2022-04-03,paranaguamirim,2.79
2022-04-04,paranaguamirim,4.33
2022-04-05,paranaguamirim,0.0
2022-04-06,paranaguamirim,2.57
2022-04-07,paranaguamirim,0.2
2022-04-08,paranaguamirim,1.78
2022-04-09,paranaguamirim,1.9900000000000002
2022-04-12,paranaguamirim,7.5200000000000005
2022-04-13,paranaguamirim,0.0
2022-04-14,paranaguamirim,23.85
2022-04-15,paranaguamirim,0.0
2022-04-16,paranaguamirim,0.0
2022-04-17,paranaguamirim,0.0
2022-04-18,paranaguamirim,1.98
2022-04-19,paranaguamirim,0.0
2022-04-20,paranaguamirim,0.0
2022-04-21,paranaguamirim,0.0
2022-04-22,paranaguamirim,0.8
2022-04-23,paranaguamirim,17.95
2022-04-24,paranaguamirim,0.0
2022-04-25,paranaguamirim,0.4
2022-04-26,paranaguamirim,0.0
2022-04-27,paranaguamirim,0.0
2022-04-28,paranaguamirim,0.0
2022-04-29,paranaguamirim,0.0
2022-04-30,paranaguamirim,0.0
2022-05-01,paranaguamirim,0.2
2022-05-02,paranaguamirim,9.91
2022-05-03,paranaguamirim,51.99
2022-05-04,paranaguamirim,45.47
2022-05-05,paranaguamirim,3.7600000000000002
2022-05-06,paranaguamirim,0.0
2022-05-07,paranaguamirim,0.0
2022-05-08,paranaguamirim,0.0
2022-05-09,paranaguamirim,1.2000000000000002
2022-05-10,paranaguamirim,3.5700000000000003
2022-05-11,paranaguamirim,1.8
2022-05-12,paranaguamirim,0.0
2022-05-13,paranaguamirim,0.0
2022-05-14,paranaguamirim,0.0
2022-05-15,paranaguamirim,0.2
2022-05-16,paranaguamirim,0.0
2022-05-17,paranaguamirim,0.0
2022-05-18,paranaguamirim,0.0
2022-05-19,paranaguamirim,0.0
2022-05-20,paranaguamirim,0.0
2022-05-21,paranaguamirim,0.0
2022-05-22,paranaguamirim,0.0
2022-05-23,paranaguamirim,0.0
2022-05-24,paranaguamirim,0.0
2022-05-25,paranaguamirim,0.0
2022-05-26,paranaguamirim,0.0
2022-05-27,paranaguamirim,0.0
2022-05-28,paranaguamirim,0.0
2022-05-29,paranaguamirim,26.38
2022-05-30,paranaguamirim,23.65
2022-05-31,paranaguamirim,0.4
2022-06-01,paranaguamirim,20.12
2022-06-02,paranaguamirim,31.18
2022-06-03,paranaguamirim,0.0
2022-06-04,paranaguamirim,0.0
2022-06-05,paranaguamirim,0.0
2022-06-06,paranaguamirim,0.0
2022-06-07,paranaguamirim,0.0
2022-06-08,paranaguamirim,0.0
2022-06-09,paranaguamirim,0.0
2022-06-10,paranaguamirim,0.0
2022-06-11,paranaguamirim,0.0
2022-06-12,paranaguamirim,0.0
2022-06-13,paranaguamirim,0.0
2022-06-14,paranaguamirim,0.0
2022-06-15,paranaguamirim,0.0
2022-06-16,paranaguamirim,0.0
2022-06-17,paranaguamirim,0.0
2022-07-13,paranaguamirim,0.0
2022-07-14,paranaguamirim,0.0
2022-07-15,paranaguamirim,0.0
2022-07-16,paranaguamirim,0.0
2022-07-18,paranaguamirim,0.0
2022-08-06,paranaguamirim,0.0
2022-08-07,paranaguamirim,0.0
2022-08-08,paranaguamirim,0.0
2022-08-09,paranaguamirim,0.0
2022-08-10,paranaguamirim,0.0
2022-08-11,paranaguamirim,0.0
2022-08-12,paranaguamirim,0.0
2022-08-13,paranaguamirim,0.0
2022-08-14,paranaguamirim,0.0
2022-08-15,paranaguamirim,0.0
2022-08-16,paranaguamirim,0.0
2022-08-17,paranaguamirim,0.0
2022-08-18,paranaguamirim,0.0
2022-08-19,paranaguamirim,0.0
2022-08-20,paranaguamirim,0.0
2022-08-23,paranaguamirim,0.0
2022-08-24,paranaguamirim,0.0
2022-08-25,paranaguamirim,0.0
2022-08-26,paranaguamirim,0.0
2022-08-27,paranaguamirim,0.0
2022-08-28,paranaguamirim,0.0
2022-08-29,paranaguamirim,0.0
2022-08-30,paranaguamirim,0.0
2022-09-03,paranaguamirim,0.0
2022-09-04,paranaguamirim,0.0
2022-09-06,paranaguamirim,0.0
2022-09-07,paranaguamirim,0.0
2022-09-08,paranaguamirim,0.0
2022-09-09,paranaguamirim,0.0
2022-09-10,paranaguamirim,0.0
2022-09-11,paranaguamirim,0.0
2022-09-12,paranaguamirim,0.0
2022-09-13,paranaguamirim,0.0
2022-09-14,paranaguamirim,0.0
2022-09-15,paranaguamirim,0.0
2022-09-16,paranaguamirim,0.0
2022-09-17,paranaguamirim,0.0
2022-09-18,paranaguamirim,0.0
2022-09-19,paranaguamirim,0.0
2022-09-20,paranaguamirim,0.0
2022-09-21,paranaguamirim,0.0
2022-09-22,paranaguamirim,0.0
2022-09-24,paranaguamirim,0.0
2022-09-25,paranaguamirim,0.0
2022-09-26,paranaguamirim,0.0
2022-09-27,paranaguamirim,0.0
2022-09-28,paranaguamirim,0.0
2022-09-29,paranaguamirim,0.0
2022-09-30,paranaguamirim,0.0
2022-10-01,paranaguamirim,0.0
2022-10-02,paranaguamirim,0.0
2022-10-03,paranaguamirim,0.0
2022-10-04,paranaguamirim,0.0
2022-10-05,paranaguamirim,0.0
2022-10-06,paranaguamirim,0.0
2022-10-07,paranaguamirim,0.0
2022-10-08,paranaguamirim,0.0
2022-10-10,paranaguamirim,0.0
2022-10-11,paranaguamirim,0.0
2022-10-14,paranaguamirim,0.0
2022-10-15,paranaguamirim,0.0
2022-10-16,paranaguamirim,0.0
2022-10-17,paranaguamirim,0.0
2022-10-18,paranaguamirim,0.0
2022-10-19,paranaguamirim,0.0
2022-10-20,paranaguamirim,0.0
2022-10-21,paranaguamirim,0.0
2022-10-23,paranaguamirim,0.0
2022-10-24,paranaguamirim,0.0
2022-10-31,paranaguamirim,0.0
2022-11-08,paranaguamirim,0.0
2022-11-09,paranaguamirim,0.0
2022-11-10,paranaguamirim,0.0
2022-11-11,paranaguamirim,0.0
2022-11-12,paranaguamirim,0.0
2022-11-13,paranaguamirim,0.0
2022-11-14,paranaguamirim,0.0
2022-11-15,paranaguamirim,0.0
2022-11-23,paranaguamirim,0.0
2022-11-25,paranaguamirim,0.0
2022-11-26,paranaguamirim,0.0
2022-11-27,paranaguamirim,0.0
2022-11-28,paranaguamirim,0.0
2022-11-29,paranaguamirim,0.0
2022-11-30,paranaguamirim,0.0
2022-12-01,paranaguamirim,0.0
2022-12-02,paranaguamirim,0.0
2022-12-03,paranaguamirim,0.0
2022-12-04,paranaguamirim,0.0
2022-12-05,paranaguamirim,0.0
2022-12-06,paranaguamirim,0.0
2022-12-07,paranaguamirim,0.0
2022-12-08,paranaguamirim,0.0
2022-12-09,paranaguamirim,0.0
2022-12-10,paranaguamirim,0.0
2022-12-11,paranaguamirim,0.0
2022-12-12,paranaguamirim,0.0
2022-12-13,paranaguamirim,0.0
2022-12-14,paranaguamirim,0.0
2022-12-15,paranaguamirim,0.0
2022-12-16,paranaguamirim,0.0
2022-12-17,paranaguamirim,0.0
2022-12-18,paranaguamirim,0.0
2022-12-19,paranaguamirim,0.0
2022-12-20,paranaguamirim,0.0
2022-12-21,paranaguamirim,0.0
2022-12-22,paranaguamirim,0.0
2022-12-23,paranaguamirim,0.0
2022-12-24,paranaguamirim,0.0
2022-12-25,paranaguamirim,0.0
2022-12-26,paranaguamirim,0.0
2022-12-27,paranaguamirim,0.0
2022-12-28,paranaguamirim,0.0
2022-12-29,paranaguamirim,0.0
2022-12-30,paranaguamirim,0.0
2022-12-31,paranaguamirim,0.0
2023-01-01,paranaguamirim,0.0
2023-01-02,paranaguamirim,0.0
2023-01-03,paranaguamirim,0.0
2023-01-04,paranaguamirim,0.0
2023-01-05,paranaguamirim,0.0
2023-01-06,paranaguamirim,0.0
2023-01-07,paranaguamirim,0.0
2023-01-08,paranaguamirim,0.0
2023-01-09,paranaguamirim,0.0
2023-01-14,paranaguamirim,0.0
2023-01-15,paranaguamirim,0.0
2023-01-16,paranaguamirim,0.0
2023-01-17,paranaguamirim,0.0
2023-01-18,paranaguamirim,0.0
2023-01-19,paranaguamirim,0.0
2023-01-20,paranaguamirim,0.0
2023-01-21,paranaguamirim,0.0
2023-01-22,paranaguamirim,0.0
2023-01-23,paranaguamirim,0.0
2023-01-24,paranaguamirim,0.0
2023-01-26,paranaguamirim,0.0
2023-01-28,paranaguamirim,0.0
2023-01-29,paranaguamirim,0.0
2023-01-30,paranaguamirim,0.0
2023-01-31,paranaguamirim,0.0
2023-02-01,paranaguamirim,0.0
2023-02-02,paranaguamirim,0.0
2023-02-03,paranaguamirim,0.0
2023-02-04,paranaguamirim,0.0
2023-02-05,paranaguamirim,0.0
2023-02-07,paranaguamirim,0.0
2023-02-09,paranaguamirim,0.0
2023-02-10,paranaguamirim,0.0
2023-02-11,paranaguamirim,0.0
2023-02-13,paranaguamirim,0.0
2023-02-14,paranaguamirim,0.0
2023-02-15,paranaguamirim,0.0
2023-02-16,paranaguamirim,0.0
2023-02-17,paranaguamirim,0.0
2023-02-18,paranaguamirim,0.0
2023-02-19,paranaguamirim,0.0
2023-02-20,paranaguamirim,0.0
2023-02-21,paranaguamirim,0.0
2023-02-22,paranaguamirim,0.0
2023-02-23,paranaguamirim,0.0
2023-02-24,paranaguamirim,0.0
2023-02-25,paranaguamirim,0.0
2023-02-26,paranaguamirim,0.0
2023-02-27,paranaguamirim,0.0
2023-02-28,paranaguamirim,0.0
2023-03-01,paranaguamirim,0.0
2023-03-02,paranaguamirim,0.0
2023-03-03,paranaguamirim,0.0
2023-03-04,paranaguamirim,0.0
2023-03-05,paranaguamirim,0.0
2023-03-06,paranaguamirim,0.0
2023-03-07,paranaguamirim,0.0
2023-03-08,paranaguamirim,0.0
2023-03-09,paranaguamirim,0.0
2023-03-10,paranaguamirim,0.0
2023-03-11,paranaguamirim,0.0
2023-03-12,paranaguamirim,0.0
2023-03-13,paranaguamirim,0.0
2023-03-14,paranaguamirim,0.0
2023-03-15,paranaguamirim,0.0
2023-03-16,paranaguamirim,0.0
2023-03-17,paranaguamirim,0.0
2023-03-18,paranaguamirim,0.0
2023-03-19,paranaguamirim,0.0
2023-03-24,paranaguamirim,0.0
2023-03-27,paranaguamirim,0.0
2023-03-28,paranaguamirim,0.0
2023-04-06,paranaguamirim,0.0
2023-04-07,paranaguamirim,0.0
2023-04-08,paranaguamirim,0.0
2023-04-09,paranaguamirim,0.0
2023-04-10,paranaguamirim,0.0
2023-04-11,paranaguamirim,0.0
2023-04-14,paranaguamirim,0.0
2023-04-15,paranaguamirim,0.0
2023-04-16,paranaguamirim,0.0
2023-04-17,paranaguamirim,0.0
2023-04-18,paranaguamirim,0.0
2023-04-19,paranaguamirim,0.0
2023-04-20,paranaguamirim,0.0
2023-04-22,paranaguamirim,0.0
2023-04-23,paranaguamirim,0.0
2023-04-24,paranaguamirim,0.0
2023-04-25,paranaguamirim,0.0
2023-04-26,paranaguamirim,0.0
2023-04-27,paranaguamirim,0.0
2023-04-28,paranaguamirim,0.0
2023-04-29,paranaguamirim,0.0
2023-04-30,paranaguamirim,0.0
2023-05-08,paranaguamirim,0.0
2023-05-28,paranaguamirim,0.0
2023-05-29,paranaguamirim,0.0
2023-05-30,paranaguamirim,0.0
2023-05-31,paranaguamirim,0.0
2023-06-12,paranaguamirim,0.0
2023-06-13,paranaguamirim,0.0
2023-06-14,paranaguamirim,0.0
2023-06-15,paranaguamirim,0.0
2023-06-16,paranaguamirim,0.0
2023-06-18,paranaguamirim,0.0
2023-06-19,paranaguamirim,0.0
2023-06-20,paranaguamirim,0.0
2023-06-22,paranaguamirim,0.0
2023-06-23,paranaguamirim,0.0
2023-06-25,paranaguamirim,0.0
2023-07-02,paranaguamirim,0.0
2023-07-03,paranaguamirim,0.0
2023-07-04,paranaguamirim,0.0
2023-07-08,paranaguamirim,0.0
2023-07-10,paranaguamirim,0.0
2023-07-11,paranaguamirim,0.0
2023-07-12,paranaguamirim,0.0
2023-07-13,paranaguamirim,0.0
2023-07-14,paranaguamirim,0.0
2023-07-15,paranaguamirim,0.0
2023-07-16,paranaguamirim,0.0
2023-07-17,paranaguamirim,0.0
2023-07-18,paranaguamirim,0.0
2023-07-19,paranaguamirim,0.0
2023-07-20,paranaguamirim,0.0
2023-07-21,paranaguamirim,0.0
2023-07-22,paranaguamirim,0.0
2023-07-27,paranaguamirim,0.0
2023-07-28,paranaguamirim,0.0
2023-07-29,paranaguamirim,0.0
2023-08-07,paranaguamirim,0.0
2023-08-08,paranaguamirim,0.0
2023-08-09,paranaguamirim,0.0
2023-08-10,paranaguamirim,0.0
2023-08-11,paranaguamirim,0.0
2023-08-12,paranaguamirim,0.0
2023-08-13,paranaguamirim,0.0
2023-08-15,paranaguamirim,0.0
2023-08-17,paranaguamirim,0.0
2023-08-18,paranaguamirim,0.0
2023-08-19,paranaguamirim,0.0
2023-08-20,paranaguamirim,0.0
2023-08-21,paranaguamirim,0.0
2023-08-25,paranaguamirim,0.0
2023-08-26,paranaguamirim,0.0
2023-08-29,paranaguamirim,0.0
2023-09-02,paranaguamirim,0.0
2023-09-04,paranaguamirim,2.95
2023-09-05,paranaguamirim,0.0
2023-09-06,paranaguamirim,0.0
2023-09-07,paranaguamirim,0.0
2023-09-08,paranaguamirim,0.2
2023-09-09,paranaguamirim,0.0
2023-09-10,paranaguamirim,0.0
2023-09-11,paranaguamirim,0.0
2023-09-12,paranaguamirim,0.0
2023-09-13,paranaguamirim,2.75
2023-09-14,paranaguamirim,0.4
2023-09-15,paranaguamirim,0.0
2023-09-16,paranaguamirim,0.0
2023-09-17,paranaguamirim,0.0
2023-09-18,paranaguamirim,0.0
2023-09-19,paranaguamirim,6.72
2023-09-20,paranaguamirim,7.09
2023-09-21,paranaguamirim,0.0
2023-09-22,paranaguamirim,1.39
2023-09-23,paranaguamirim,0.0
2023-09-24,paranaguamirim,2.17
2023-09-25,paranaguamirim,9.86
2023-09-26,paranaguamirim,10.09
2023-09-27,paranaguamirim,28.62
2023-09-28,paranaguamirim,0.2
2023-09-29,paranaguamirim,10.67
2023-09-30,paranaguamirim,9.110000000000001
2023-10-01,paranaguamirim,6.33
2023-10-02,paranaguamirim,0.0
2023-10-03,paranaguamirim,0.0
2023-10-04,paranaguamirim,80.5
2023-10-05,paranaguamirim,8.18
2023-10-06,paranaguamirim,0.4
2023-10-07,paranaguamirim,24.61
2023-10-08,paranaguamirim,13.99
2023-10-09,paranaguamirim,9.4
2023-10-10,paranaguamirim,6.2
2023-10-11,paranaguamirim,5.6000000000000005
2023-10-12,paranaguamirim,6.4
2023-10-13,paranaguamirim,41.65
2023-10-14,paranaguamirim,38.65
2023-10-15,paranaguamirim,7.0
2023-10-16,paranaguamirim,1.6
2023-10-17,paranaguamirim,1.6
2023-10-18,paranaguamirim,1.4000000000000001
2023-10-19,paranaguamirim,1.4000000000000001
2023-10-20,paranaguamirim,1.2000000000000002
2023-10-21,paranaguamirim,1.4000000000000001
2023-10-22,paranaguamirim,1.2000000000000002
2023-10-23,paranaguamirim,1.0
2023-10-24,paranaguamirim,0.6000000000000001
2023-10-25,paranaguamirim,0.6000000000000001
2023-10-26,paranaguamirim,0.4
2023-10-27,paranaguamirim,0.4
2023-10-28,paranaguamirim,0.6000000000000001
2023-10-29,paranaguamirim,5.6000000000000005
2023-10-30,paranaguamirim,3.6
2023-10-31,paranaguamirim,0.8
2023-11-01,paranaguamirim,1.2000000000000002
2023-11-02,paranaguamirim,0.6000000000000001
2023-11-03,paranaguamirim,1.2000000000000002
2023-11-04,paranaguamirim,1.4000000000000001
2023-11-05,paranaguamirim,3.6
2023-11-06,paranaguamirim,3.8000000000000003
2023-11-07,paranaguamirim,6.0
2023-11-08,paranaguamirim,4.2
2023-11-09,paranaguamirim,4.6000000000000005
2023-11-10,paranaguamirim,1.8
2023-11-11,paranaguamirim,1.2000000000000002
2023-11-12,paranaguamirim,0.8
2023-11-13,paranaguamirim,0.2
2023-11-14,paranaguamirim,0.4
2023-11-15,paranaguamirim,0.2
2023-11-16,paranaguamirim,0.4
2023-11-17,paranaguamirim,0.4
2023-11-18,paranaguamirim,0.2
2023-11-19,paranaguamirim,0.4
2023-11-20,paranaguamirim,0.2
2023-11-21,paranaguamirim,0.4
2023-11-22,paranaguamirim,0.2
2023-11-23,paranaguamirim,0.4
2023-11-24,paranaguamirim,0.2
2023-11-25,paranaguamirim,0.2
2023-11-26,paranaguamirim,0.4
2023-11-27,paranaguamirim,0.2
2023-11-28,paranaguamirim,0.4
2023-11-29,paranaguamirim,0.2
2023-11-30,paranaguamirim,0.4
2023-12-01,paranaguamirim,0.2
2023-12-02,paranaguamirim,0.4
2023-12-03,paranaguamirim,0.4
2023-12-04,paranaguamirim,0.2
2023-12-05,paranaguamirim,0.4
2023-12-06,paranaguamirim,0.4
2023-12-07,paranaguamirim,0.4
2023-12-08,paranaguamirim,0.2
2023-12-09,paranaguamirim,0.4
2023-12-10,paranaguamirim,0.2
2023-12-11,paranaguamirim,0.2
2023-12-12,paranaguamirim,0.2
2023-12-13,paranaguamirim,0.2
2023-12-14,paranaguamirim,0.2
2023-12-15,paranaguamirim,0.2
2023-12-16,paranaguamirim,0.2
2023-12-17,paranaguamirim,0.2
2023-12-18,paranaguamirim,0.2
2023-12-19,paranaguamirim,0.0
2023-12-20,paranaguamirim,0.2
2023-12-21,paranaguamirim,0.0
2023-12-22,paranaguamirim,0.2
2023-12-23,paranaguamirim,0.0
2023-12-24,paranaguamirim,0.2
2023-12-25,paranaguamirim,0.0
2023-12-26,paranaguamirim,0.2
2023-12-27,paranaguamirim,0.0
2023-12-28,paranaguamirim,0.0
2023-12-29,paranaguamirim,0.0
2023-12-30,paranaguamirim,0.0
2023-12-31,paranaguamirim,0.0
2024-01-01,paranaguamirim,0.2
2024-01-02,paranaguamirim,0.4
2024-01-03,paranaguamirim,0.0
2024-01-04,paranaguamirim,0.2
2024-01-05,paranaguamirim,0.2
2024-01-06,paranaguamirim,0.0
2024-01-07,paranaguamirim,0.2
2024-01-08,paranaguamirim,0.0
2024-01-09,paranaguamirim,0.0
2024-01-10,paranaguamirim,0.2
2024-01-11,paranaguamirim,0.0
2024-01-12,paranaguamirim,0.2
2024-01-13,paranaguamirim,0.0
2024-01-14,paranaguamirim,0.2
2024-01-15,paranaguamirim,0.0
2024-01-16,paranaguamirim,0.2
2024-01-17,paranaguamirim,0.2
2024-01-18,paranaguamirim,0.0
2024-01-19,paranaguamirim,0.2
2024-01-20,paranaguamirim,0.2
2024-01-21,paranaguamirim,0.0
2024-01-22,paranaguamirim,0.2
2024-01-23,paranaguamirim,0.0
2024-01-24,paranaguamirim,0.2
2024-01-25,paranaguamirim,0.2
2024-01-26,paranaguamirim,0.0
2024-02-03,paranaguamirim,0.0
2024-02-04,paranaguamirim,0.0
2024-02-05,paranaguamirim,0.2
2024-02-06,paranaguamirim,0.0
2024-02-13,paranaguamirim,3.3600000000000003
2024-02-14,paranaguamirim,19.290000000000003
2024-02-15,paranaguamirim,12.200000000000001
2024-02-16,paranaguamirim,0.4
2024-02-17,paranaguamirim,0.2
2024-02-18,paranaguamirim,0.2
2024-02-19,paranaguamirim,0.0
2024-02-20,paranaguamirim,0.2
2024-02-21,paranaguamirim,0.2
2024-02-22,paranaguamirim,0.2
2024-02-23,paranaguamirim,0.2
2024-02-24,paranaguamirim,0.8
2024-02-25,paranaguamirim,5.0
2024-02-26,paranaguamirim,1.8
2024-02-27,paranaguamirim,1.2000000000000002
2024-02-28,paranaguamirim,0.2
2024-02-29,paranaguamirim,0.2
2024-03-01,paranaguamirim,0.2
2024-03-02,paranaguamirim,0.2
2024-03-03,paranaguamirim,0.2
2024-03-04,paranaguamirim,0.2
2024-03-05,paranaguamirim,0.2
2024-03-06,paranaguamirim,0.2
2024-03-07,paranaguamirim,0.2
2024-03-08,paranaguamirim,0.0
2024-03-09,paranaguamirim,0.2
2024-03-10,paranaguamirim,0.2
2024-03-11,paranaguamirim,0.2
2024-03-12,paranaguamirim,0.0
2024-03-13,paranaguamirim,0.2
2024-03-15,paranaguamirim,0.2
2024-03-17,paranaguamirim,0.2
2024-03-18,paranaguamirim,0.2
2024-03-23,paranaguamirim,0.0
2024-03-24,paranaguamirim,0.2
2024-03-25,paranaguamirim,0.2
2024-03-26,paranaguamirim,5.78
2024-04-02,paranaguamirim,0.2
2024-04-04,paranaguamirim,0.4
2024-04-05,paranaguamirim,6.08
2024-04-06,paranaguamirim,7.720000000000001
2024-04-08,paranaguamirim,4.0
2024-04-09,paranaguamirim,0.2
2024-04-12,paranaguamirim,8.5
2024-04-13,paranaguamirim,27.76
2024-04-14,paranaguamirim,42.85
2024-04-15,paranaguamirim,21.2
2024-04-16,paranaguamirim,44.76
2024-04-17,paranaguamirim,12.4
2024-04-18,paranaguamirim,0.4
2024-04-19,paranaguamirim,0.0
2024-04-20,paranaguamirim,0.0
2024-04-21,paranaguamirim,0.0
2024-04-22,paranaguamirim,0.0
2024-04-23,paranaguamirim,0.0
2024-04-24,paranaguamirim,0.0
2024-04-25,paranaguamirim,6.91
2024-04-26,paranaguamirim,2.0
2024-04-27,paranaguamirim,0.0
2024-04-28,paranaguamirim,71.43
2024-04-29,paranaguamirim,26.2
2024-04-30,paranaguamirim,0.0
2024-05-01,paranaguamirim,0.0
2024-05-02,paranaguamirim,0.2
2024-05-03,paranaguamirim,0.2
2024-05-04,paranaguamirim,0.8
2024-05-05,paranaguamirim,0.0
2024-05-06,paranaguamirim,0.0
2024-05-07,paranaguamirim,0.0
2024-05-08,paranaguamirim,0.0
2024-05-09,paranaguamirim,1.78
2024-05-10,paranaguamirim,1.2000000000000002
2024-05-11,paranaguamirim,0.0
2024-05-12,paranaguamirim,0.0
2024-05-13,paranaguamirim,5.32
2024-05-14,paranaguamirim,18.98
2024-05-15,paranaguamirim,1.4000000000000001
2024-05-16,paranaguamirim,0.2
2024-05-17,paranaguamirim,0.2
2024-05-18,paranaguamirim,16.330000000000002
2024-05-19,paranaguamirim,25.93
2024-05-20,paranaguamirim,0.2
2024-05-21,paranaguamirim,0.0
2024-05-22,paranaguamirim,0.0
2024-05-23,paranaguamirim,0.0
2024-05-24,paranaguamirim,23.43
2024-05-25,paranaguamirim,0.0
2024-05-26,paranaguamirim,0.0
2024-05-27,paranaguamirim,51.6
2024-05-28,paranaguamirim,0.2
2024-05-29,paranaguamirim,0.0
2024-05-30,paranaguamirim,0.0
2024-05-31,paranaguamirim,0.0
2024-06-01,paranaguamirim,0.0
2024-06-02,paranaguamirim,0.0
2024-06-03,paranaguamirim,0.0
2024-06-04,paranaguamirim,0.0
2024-06-05,paranaguamirim,0.0
2024-06-06,paranaguamirim,0.0
2024-06-07,paranaguamirim,0.0
2024-06-08,paranaguamirim,0.0
2024-06-09,paranaguamirim,0.0
2024-06-10,paranaguamirim,0.0
2024-06-11,paranaguamirim,0.0
2024-06-12,paranaguamirim,0.2
2024-06-13,paranaguamirim,0.0
2024-06-14,paranaguamirim,0.0
2024-06-15,paranaguamirim,0.0
2024-06-16,paranaguamirim,0.0
2024-06-17,paranaguamirim,0.4
2024-06-18,paranaguamirim,0.0
2024-06-19,paranaguamirim,0.0
2024-06-20,paranaguamirim,0.0
2024-06-21,paranaguamirim,0.0
2024-06-22,paranaguamirim,0.0
2024-06-23,paranaguamirim,0.0
2024-06-24,paranaguamirim,54.82
2024-06-25,paranaguamirim,4.98
2024-06-26,paranaguamirim,1.2000000000000002
2024-06-27,paranaguamirim,0.0
2024-06-28,paranaguamirim,0.0
2024-06-29,paranaguamirim,0.0
2024-06-30,paranaguamirim,0.0
2024-07-01,paranaguamirim,0.0
2024-07-02,paranaguamirim,0.0
2024-07-03,paranaguamirim,0.0
2024-07-04,paranaguamirim,0.0
2024-07-05,paranaguamirim,0.0
2024-07-06,paranaguamirim,1.0
2024-07-07,paranaguamirim,5.890000000000001
2024-07-08,paranaguamirim,11.61
2024-07-09,paranaguamirim,23.46
2024-07-10,paranaguamirim,10.25
2024-07-11,paranaguamirim,11.8
2024-07-12,paranaguamirim,13.8
2024-07-13,paranaguamirim,6.800000000000001
2024-07-14,paranaguamirim,12.200000000000001
2024-07-15,paranaguamirim,14.0
2024-07-16,paranaguamirim,15.8
2024-07-17,paranaguamirim,17.39
