date,code,station,temp_mean,temp_min,temp_max,umid_mean,ws_mean,ws_max,prec_sum
2016-05-26 00:00:00,aeroporto,Aeroporto SBJV,19.375,17.0,22.0,87.62375,1.3815936522127836,3.08448815377738,
2016-05-27 00:00:00,aeroporto,Aeroporto SBJV,16.823529411764707,16.0,18.0,98.19117647058823,1.2398432774987493,2.57040679481448,
2016-05-28 00:00:00,aeroporto,Aeroporto SBJV,17.666666666666668,16.0,19.0,98.37333333333332,0.5826255401579485,1.02816271792579,
2016-05-29 00:00:00,aeroporto,Aeroporto SBJV,19.272727272727273,18.0,20.0,96.70636363636363,1.1216320559190451,2.05632543585159,
2016-05-30 00:00:00,aeroporto,Aeroporto SBJV,19.75,18.0,22.0,92.84375,0.9639025480554296,2.57040679481448,
2016-05-31 00:00:00,aeroporto,Aeroporto SBJV,19.2,17.0,22.0,94.13733333333333,1.7478766204738476,4.11265087170317,
2016-06-01 00:00:00,aeroporto,Aeroporto SBJV,17.846153846153847,17.0,19.0,97.24,1.5817887968089122,3.08448815377738,
2016-06-02 00:00:00,aeroporto,Aeroporto SBJV,17.636363636363637,14.0,20.0,87.50090909090909,2.056325435851586,5.14081358962897,
2016-06-03 00:00:00,aeroporto,Aeroporto SBJV,15.4375,11.0,20.0,90.656875,1.2530733124720599,3.08448815377738,
2016-06-04 00:00:00,aeroporto,Aeroporto SBJV,15.928571428571429,14.0,17.0,87.24928571428572,1.5789641739574685,3.08448815377738,
2016-06-05 00:00:00,aeroporto,Aeroporto SBJV,16.0,15.0,17.0,93.90454545454546,1.2618360629089267,2.57040679481448,
2016-06-06 00:00:00,aeroporto,Aeroporto SBJV,14.066666666666666,14.0,15.0,94.56133333333334,2.056325435851586,4.11265087170317,
2016-06-07 00:00:00,aeroporto,Aeroporto SBJV,14.571428571428571,13.0,19.0,84.75285714285714,1.3219234944760199,2.05632543585159,
2016-06-08 00:00:00,aeroporto,Aeroporto SBJV,10.666666666666666,8.0,13.0,91.83833333333332,0.7711220384443446,2.05632543585159,
2016-06-09 00:00:00,aeroporto,Aeroporto SBJV,11.3125,4.0,19.0,69.843125,0.9960326329906118,2.05632543585159,
2016-06-10 00:00:00,aeroporto,Aeroporto SBJV,9.666666666666666,4.0,19.0,85.14761904761905,1.1995231709134258,3.08448815377738,
2016-06-11 00:00:00,aeroporto,Aeroporto SBJV,10.6875,4.0,18.0,66.73875,1.9278050961108624,4.11265087170317,
2016-06-12 00:00:00,aeroporto,Aeroporto SBJV,10.733333333333333,2.0,19.0,67.98466666666667,1.5765161674862156,4.11265087170317,
2016-06-13 00:00:00,aeroporto,Aeroporto SBJV,12.0625,4.0,18.0,73.355,1.8635449262404995,4.62673223066607,
2016-06-14 00:00:00,aeroporto,Aeroporto SBJV,14.8125,9.0,21.0,79.24875,1.3173334823424225,5.14081358962897,
2016-06-15 00:00:00,aeroporto,Aeroporto SBJV,15.538461538461538,7.0,21.0,83.68307692307692,1.4236099171280208,2.57040679481448,
2016-06-16 00:00:00,aeroporto,Aeroporto SBJV,17.142857142857142,13.0,21.0,88.01142857142858,1.5422440768886898,3.08448815377738,
2016-06-17 00:00:00,aeroporto,Aeroporto SBJV,18.0,15.0,21.0,90.8809090909091,3.0844881537773805,5.14081358962897,
2016-06-18 00:00:00,aeroporto,Aeroporto SBJV,13.133333333333333,13.0,14.0,92.47866666666667,1.8164208016689012,3.59856951274028,
2016-06-19 00:00:00,aeroporto,Aeroporto SBJV,13.428571428571429,12.0,15.0,92.19571428571429,1.3953636886135765,2.57040679481448,
2016-06-20 00:00:00,aeroporto,Aeroporto SBJV,13.214285714285714,12.0,15.0,88.77428571428571,1.2117632032696846,3.08448815377738,
2016-06-21 00:00:00,aeroporto,Aeroporto SBJV,12.357142857142858,11.0,13.0,96.35000000000001,1.6891244651638038,2.57040679481448,
2016-06-22 00:00:00,aeroporto,Aeroporto SBJV,14.6875,13.0,16.0,98.053125,1.0281627179257922,2.05632543585159,
2016-06-23 00:00:00,aeroporto,Aeroporto SBJV,17.363636363636363,15.0,21.0,85.86,2.4302027878246037,3.59856951274028,
2016-06-24 00:00:00,aeroporto,Aeroporto SBJV,15.428571428571429,13.0,18.0,87.75571428571428,1.101602912063349,3.08448815377738,
2016-06-25 00:00:00,aeroporto,Aeroporto SBJV,17.214285714285715,12.0,22.0,83.19928571428571,1.836004853438915,4.11265087170317,
2016-06-26 00:00:00,aeroporto,Aeroporto SBJV,16.133333333333333,13.0,21.0,91.21933333333332,0.7539859931455811,3.08448815377738,
2016-06-27 00:00:00,aeroporto,Aeroporto SBJV,17.25,12.0,21.0,86.75916666666666,1.6707644166294149,3.59856951274028,
2016-06-28 00:00:00,aeroporto,Aeroporto SBJV,15.625,15.0,17.0,96.17,1.6065042467590511,3.08448815377738,
2016-06-29 00:00:00,aeroporto,Aeroporto SBJV,15.928571428571429,14.0,18.0,94.89,1.3586435915447967,2.57040679481448,
2016-06-30 00:00:00,aeroporto,Aeroporto SBJV,15.818181818181818,15.0,16.0,94.91909090909093,0.9346933799325373,1.54224407688869,
2016-07-01 00:00:00,aeroporto,Aeroporto SBJV,16.0,15.0,17.0,93.86875,1.0924228877961542,2.05632543585159,
2016-07-02 00:00:00,aeroporto,Aeroporto SBJV,16.066666666666666,15.0,18.0,92.36066666666667,0.8910743555356858,1.54224407688869,
2016-07-03 00:00:00,aeroporto,Aeroporto SBJV,16.636363636363637,16.0,17.0,94.97909090909091,1.0748973869224179,1.54224407688869,
2016-07-04 00:00:00,aeroporto,Aeroporto SBJV,16.416666666666668,15.0,18.0,95.91916666666667,1.0281627179257924,2.05632543585159,
2016-07-05 00:00:00,aeroporto,Aeroporto SBJV,17.555555555555557,16.0,19.0,94.64777777777778,1.5993642278845668,2.57040679481448,
2016-07-06 00:00:00,aeroporto,Aeroporto SBJV,20.666666666666668,17.0,24.0,59.8525,3.5985695127402764,5.65489494859186,
2016-07-07 00:00:00,aeroporto,Aeroporto SBJV,16.333333333333332,12.0,22.0,66.71,1.8164208016689014,3.59856951274028,
2016-07-08 00:00:00,aeroporto,Aeroporto SBJV,14.588235294117647,7.0,20.0,78.95294117647059,1.874884956217623,4.62673223066607,
2016-07-09 00:00:00,aeroporto,Aeroporto SBJV,16.214285714285715,10.0,21.0,82.38428571428572,1.5789641739574682,3.59856951274028,
2016-07-10 00:00:00,aeroporto,Aeroporto SBJV,19.583333333333332,17.0,23.0,82.01083333333334,1.6707644166294136,2.57040679481448,
2016-07-11 00:00:00,aeroporto,Aeroporto SBJV,17.285714285714285,16.0,21.0,91.54285714285713,2.129765629989143,5.14081358962897,
2016-07-12 00:00:00,aeroporto,Aeroporto SBJV,20.5,16.0,27.0,85.825,2.4969666006769273,6.16897630755476,
2016-07-13 00:00:00,aeroporto,Aeroporto SBJV,17.5,17.0,18.0,94.79071428571429,1.9094450475764728,3.59856951274028,
2016-07-14 00:00:00,aeroporto,Aeroporto SBJV,18.357142857142858,17.0,20.0,96.11857142857143,1.2852033974072405,2.57040679481448,
2016-07-15 00:00:00,aeroporto,Aeroporto SBJV,20.1875,17.0,23.0,90.620625,1.8635449262405006,3.59856951274028,
2016-07-16 00:00:00,aeroporto,Aeroporto SBJV,16.142857142857142,15.0,19.0,85.71357142857143,1.8727249505076953,5.14081358962897,
2016-07-17 00:00:00,aeroporto,Aeroporto SBJV,12.466666666666667,7.0,18.0,63.52466666666667,2.2619579794367453,3.59856951274028,
2016-07-18 00:00:00,aeroporto,Aeroporto SBJV,11.1875,4.0,16.0,77.151875,1.6386343316942318,4.62673223066607,
2016-07-19 00:00:00,aeroporto,Aeroporto SBJV,13.857142857142858,11.0,16.0,86.06857142857143,1.7625646593013593,4.62673223066607,
2016-07-20 00:00:00,aeroporto,Aeroporto SBJV,13.625,12.0,16.0,89.188125,1.4779839070183285,2.05632543585159,
2016-07-21 00:00:00,aeroporto,Aeroporto SBJV,14.266666666666667,12.0,16.0,87.83533333333334,1.4394278050961085,2.57040679481448,
2016-07-22 00:00:00,aeroporto,Aeroporto SBJV,15.266666666666667,11.0,18.0,82.96533333333333,1.7821487110713758,3.59856951274028,
2016-07-23 00:00:00,aeroporto,Aeroporto SBJV,15.846153846153847,11.0,20.0,80.98846153846154,2.135414875692032,4.62673223066607,
2016-07-24 00:00:00,aeroporto,Aeroporto SBJV,18.214285714285715,11.0,25.0,83.62214285714286,0.9180024267194582,2.05632543585159,
2016-07-25 00:00:00,aeroporto,Aeroporto SBJV,16.733333333333334,10.0,23.0,86.52666666666667,1.6450603486812696,4.62673223066607,
2016-07-26 00:00:00,aeroporto,Aeroporto SBJV,18.266666666666666,15.0,22.0,88.98533333333333,1.7478766204738478,5.65489494859186,
2016-07-27 00:00:00,aeroporto,Aeroporto SBJV,18.357142857142858,13.0,23.0,58.17642857142857,2.9376077655022668,6.16897630755476,
2016-07-28 00:00:00,aeroporto,Aeroporto SBJV,15.333333333333334,14.0,16.0,81.7625,1.8849649828639548,3.08448815377738,
2016-07-29 00:00:00,aeroporto,Aeroporto SBJV,14.083333333333334,13.0,15.0,91.29083333333334,0.8996423781850678,1.54224407688869,
2016-07-30 00:00:00,aeroporto,Aeroporto SBJV,17.0,13.0,22.0,88.10785714285714,1.1016029120633488,2.57040679481448,
2016-07-31 00:00:00,aeroporto,Aeroporto SBJV,19.705882352941178,15.0,24.0,83.58235294117648,1.784164716400641,3.59856951274028,
2016-08-01 00:00:00,aeroporto,Aeroporto SBJV,20.666666666666668,16.0,27.0,84.32733333333334,1.9192370734614812,4.11265087170317,
2016-08-02 00:00:00,aeroporto,Aeroporto SBJV,16.46153846153846,15.0,17.0,87.75307692307692,2.491317354974037,4.62673223066607,
2016-08-03 00:00:00,aeroporto,Aeroporto SBJV,17.0,15.0,19.0,90.9876923076923,1.8190571163302482,4.11265087170317,
2016-08-04 00:00:00,aeroporto,Aeroporto SBJV,20.181818181818183,17.0,23.0,86.23,2.3834681188279756,5.14081358962897,
2016-08-05 00:00:00,aeroporto,Aeroporto SBJV,19.466666666666665,16.0,23.0,86.14333333333335,1.5422440768886907,3.59856951274028,
2016-08-06 00:00:00,aeroporto,Aeroporto SBJV,21.727272727272727,17.0,25.0,83.06454545454545,2.430202787824603,6.16897630755476,
2016-08-07 00:00:00,aeroporto,Aeroporto SBJV,16.333333333333332,15.0,18.0,88.13733333333333,2.4675905230219044,4.11265087170317,
2016-08-08 00:00:00,aeroporto,Aeroporto SBJV,13.0,13.0,13.0,97.88333333333334,1.54224407688869,2.05632543585159,
2016-08-09 00:00:00,aeroporto,Aeroporto SBJV,16.46153846153846,13.0,21.0,90.33769230769232,1.3445204772875756,2.57040679481448,
2016-08-10 00:00:00,aeroporto,Aeroporto SBJV,17.916666666666668,12.0,22.0,68.64666666666666,2.356206228579943,3.59856951274028,
2016-08-11 00:00:00,aeroporto,Aeroporto SBJV,15.214285714285714,8.0,22.0,75.04285714285713,2.3500862124018136,5.14081358962897,
2016-08-12 00:00:00,aeroporto,Aeroporto SBJV,15.176470588235293,8.0,21.0,77.05117647058825,1.7841647164006398,4.11265087170317,
2016-08-13 00:00:00,aeroporto,Aeroporto SBJV,15.266666666666667,6.0,21.0,83.73,1.4736998956936376,4.11265087170317,
2016-08-14 00:00:00,aeroporto,Aeroporto SBJV,19.846153846153847,12.0,25.0,74.37307692307692,2.214504315532477,5.14081358962897,
2016-08-15 00:00:00,aeroporto,Aeroporto SBJV,16.8125,14.0,20.0,94.39375,2.1205856057219474,5.65489494859186,
2016-08-16 00:00:00,aeroporto,Aeroporto SBJV,20.333333333333332,13.0,27.0,77.36533333333334,1.8164208016689014,3.08448815377738,
2016-08-17 00:00:00,aeroporto,Aeroporto SBJV,20.066666666666666,13.0,26.0,89.31666666666666,3.392936969155117,7.71122038444345,
2016-08-18 00:00:00,aeroporto,Aeroporto SBJV,15.846153846153847,15.0,17.0,92.5923076923077,1.581788796808913,3.08448815377738,
2016-08-19 00:00:00,aeroporto,Aeroporto SBJV,15.428571428571429,14.0,17.0,97.78142857142858,1.5422440768886898,4.11265087170317,
2016-08-20 00:00:00,aeroporto,Aeroporto SBJV,17.666666666666668,17.0,18.0,97.97533333333334,1.884964982863954,6.16897630755476,
2016-08-21 00:00:00,aeroporto,Aeroporto SBJV,14.428571428571429,11.0,15.0,88.98071428571428,2.717287183089596,4.62673223066607,
2016-08-22 00:00:00,aeroporto,Aeroporto SBJV,13.0,7.0,18.0,78.66461538461539,1.7399676764898044,3.59856951274028,
2016-08-23 00:00:00,aeroporto,Aeroporto SBJV,15.555555555555555,11.0,21.0,78.66666666666667,1.7707246808721981,4.11265087170317,
2016-08-24 00:00:00,aeroporto,Aeroporto SBJV,17.625,10.0,22.0,81.195,2.15271569065713,5.14081358962897,
2016-08-25 00:00:00,aeroporto,Aeroporto SBJV,18.9375,14.0,23.0,78.7175,1.6386343316942336,3.59856951274028,
2016-08-26 00:00:00,aeroporto,Aeroporto SBJV,18.636363636363637,17.0,20.0,90.36363636363636,0.8879587109359112,1.54224407688869,
2016-08-27 00:00:00,aeroporto,Aeroporto SBJV,19.466666666666665,15.0,24.0,83.26,1.5765161674862158,2.57040679481448,
2016-08-28 00:00:00,aeroporto,Aeroporto SBJV,22.666666666666668,18.0,26.0,78.20222222222222,1.9992052848557091,2.57040679481448,
2016-08-29 00:00:00,aeroporto,Aeroporto SBJV,19.916666666666668,17.0,22.0,89.47333333333334,3.170168380271195,5.65489494859186,
2016-08-30 00:00:00,aeroporto,Aeroporto SBJV,19.416666666666668,18.0,20.0,96.98083333333334,1.2423632841603323,2.57040679481448,
2016-08-31 00:00:00,aeroporto,Aeroporto SBJV,21.8,18.0,26.0,70.10066666666667,2.8103114289971685,6.16897630755476,
2016-09-01 00:00:00,aeroporto,Aeroporto SBJV,19.214285714285715,13.0,22.0,82.95357142857144,3.194648444983714,5.14081358962897,
2016-09-02 00:00:00,aeroporto,Aeroporto SBJV,17.785714285714285,17.0,19.0,93.20642857142856,1.5789641739574678,3.59856951274028,
2016-09-03 00:00:00,aeroporto,Aeroporto SBJV,17.642857142857142,17.0,18.0,99.12571428571428,0.9547225237882347,1.54224407688869,
2016-09-04 00:00:00,aeroporto,Aeroporto SBJV,18.928571428571427,16.0,22.0,96.25928571428572,1.6156842710262456,3.08448815377738,
2016-09-05 00:00:00,aeroporto,Aeroporto SBJV,19.636363636363637,18.0,22.0,89.70636363636363,0.6542853659527771,1.54224407688869,
2016-09-06 00:00:00,aeroporto,Aeroporto SBJV,23.5,18.0,28.0,55.788333333333334,3.55572939949337,5.65489494859186,
2016-09-07 00:00:00,aeroporto,Aeroporto SBJV,17.5625,13.0,24.0,60.70875,2.634666964684845,5.65489494859186,
2016-09-08 00:00:00,aeroporto,Aeroporto SBJV,18.941176470588236,13.0,23.0,64.39823529411764,2.509926634936496,4.11265087170317,
2016-09-09 00:00:00,aeroporto,Aeroporto SBJV,17.8,13.0,23.0,80.52,1.8849649828639534,5.14081358962897,
2016-09-10 00:00:00,aeroporto,Aeroporto SBJV,19.533333333333335,15.0,24.0,86.46000000000001,1.7821487110713752,3.59856951274028,
2016-09-11 00:00:00,aeroporto,Aeroporto SBJV,22.2,17.0,26.0,78.65466666666666,1.8506928922664272,4.62673223066607,
2016-09-12 00:00:00,aeroporto,Aeroporto SBJV,22.571428571428573,20.0,25.0,84.15857142857143,2.2766460182642563,4.11265087170317,
2016-09-13 00:00:00,aeroporto,Aeroporto SBJV,26.857142857142858,20.0,35.0,51.700714285714284,3.929050386359281,8.73938310236924,
2016-09-14 00:00:00,aeroporto,Aeroporto SBJV,21.733333333333334,13.0,30.0,46.852,2.638950976009536,5.65489494859186,
2016-09-15 00:00:00,aeroporto,Aeroporto SBJV,18.53846153846154,10.0,24.0,67.80615384615385,3.559024792820054,6.68305766651766,
2016-09-16 00:00:00,aeroporto,Aeroporto SBJV,19.0,16.0,21.0,76.65705882352941,2.2680059954245446,3.59856951274028,
2016-09-17 00:00:00,aeroporto,Aeroporto SBJV,21.125,16.0,24.0,79.785,2.47401654000894,4.62673223066607,
2016-09-18 00:00:00,aeroporto,Aeroporto SBJV,21.066666666666666,19.0,23.0,88.704,2.364774251229323,6.16897630755476,
2016-09-19 00:00:00,aeroporto,Aeroporto SBJV,19.071428571428573,16.0,22.0,85.09357142857142,2.533686697745705,6.16897630755476,
2016-09-20 00:00:00,aeroporto,Aeroporto SBJV,18.4,12.0,23.0,64.45533333333334,2.399046341826851,5.14081358962897,
2016-09-21 00:00:00,aeroporto,Aeroporto SBJV,18.642857142857142,13.0,23.0,78.93785714285715,2.937607765502265,6.16897630755476,
2016-09-22 00:00:00,aeroporto,Aeroporto SBJV,19.642857142857142,16.0,23.0,77.51071428571429,2.2766460182642554,4.11265087170317,
2016-09-23 00:00:00,aeroporto,Aeroporto SBJV,21.0625,17.0,25.0,75.99625,2.1205856057219488,4.62673223066607,
2016-09-24 00:00:00,aeroporto,Aeroporto SBJV,16.571428571428573,15.0,19.0,89.87928571428571,2.460246503608148,4.11265087170317,
2016-09-25 00:00:00,aeroporto,Aeroporto SBJV,16.285714285714285,15.0,17.0,85.75142857142858,1.5055239798199112,2.57040679481448,
2016-09-26 00:00:00,aeroporto,Aeroporto SBJV,18.857142857142858,13.0,22.0,75.10428571428572,2.3868063094705922,5.14081358962897,
2016-09-27 00:00:00,aeroporto,Aeroporto SBJV,18.5625,13.0,23.0,75.68875,2.6025368797496644,5.14081358962897,
2016-09-28 00:00:00,aeroporto,Aeroporto SBJV,20.41176470588235,14.0,26.0,76.54,2.2680059954245424,5.14081358962897,
2016-09-29 00:00:00,aeroporto,Aeroporto SBJV,15.5,15.0,16.0,100.0,1.02816271792579,1.02816271792579,
2016-09-30 00:00:00,aeroporto,Aeroporto SBJV,,,,,,,
2016-10-01 00:00:00,aeroporto,Aeroporto SBJV,,,,,,,
2016-10-02 00:00:00,aeroporto,Aeroporto SBJV,,,,,,,
2016-10-03 00:00:00,aeroporto,Aeroporto SBJV,,,,,,,
2016-10-04 00:00:00,aeroporto,Aeroporto SBJV,,,,,,,
2016-10-05 00:00:00,aeroporto,Aeroporto SBJV,,,,,,,
2016-10-06 00:00:00,aeroporto,Aeroporto SBJV,16.7,15.0,18.0,91.61500000000001,2.0563254358515866,4.62673223066607,
2016-10-07 00:00:00,aeroporto,Aeroporto SBJV,18.46153846153846,16.0,21.0,90.75846153846153,2.09587015577181,4.62673223066607,
2016-10-08 00:00:00,aeroporto,Aeroporto SBJV,22.333333333333332,18.0,25.0,72.75500000000001,2.9988079272835644,5.14081358962897,
2016-10-09 00:00:00,aeroporto,Aeroporto SBJV,18.733333333333334,16.0,21.0,78.41666666666667,2.3305021606317977,3.59856951274028,
2016-10-10 00:00:00,aeroporto,Aeroporto SBJV,19.0,17.0,20.0,77.056,2.7074951572045887,5.14081358962897,
2016-10-11 00:00:00,aeroporto,Aeroporto SBJV,19.5625,17.0,22.0,89.606875,1.4458538220831467,3.59856951274028,
2016-10-12 00:00:00,aeroporto,Aeroporto SBJV,21.666666666666668,18.0,24.0,84.95933333333333,1.9535091640590068,3.08448815377738,
2016-10-13 00:00:00,aeroporto,Aeroporto SBJV,21.625,20.0,23.0,91.955,2.345496200268217,5.14081358962897,
2016-10-14 00:00:00,aeroporto,Aeroporto SBJV,22.0,20.0,26.0,84.07571428571428,2.460246503608148,4.62673223066607,
2016-10-15 00:00:00,aeroporto,Aeroporto SBJV,21.6,19.0,24.0,90.122,1.7136045298763218,3.08448815377738,
2016-10-16 01:00:00,aeroporto,Aeroporto SBJV,24.384615384615383,21.0,28.0,85.68076923076923,2.491317354974038,5.14081358962897,
2016-10-17 00:00:00,aeroporto,Aeroporto SBJV,24.142857142857142,20.0,29.0,81.94142857142857,2.4235264065393696,6.16897630755476,
2016-10-18 00:00:00,aeroporto,Aeroporto SBJV,24.142857142857142,21.0,28.0,81.01142857142858,3.4149690273963857,6.68305766651766,
2016-10-19 00:00:00,aeroporto,Aeroporto SBJV,22.266666666666666,21.0,24.0,93.954,2.399046341826851,4.62673223066607,
2016-10-20 00:00:00,aeroporto,Aeroporto SBJV,25.75,20.0,33.0,81.24125000000001,2.731057219490388,6.68305766651766,
2016-10-21 00:00:00,aeroporto,Aeroporto SBJV,19.153846153846153,18.0,20.0,87.92153846153846,3.2031223135380475,5.65489494859186,
2016-10-22 00:00:00,aeroporto,Aeroporto SBJV,19.5625,17.0,22.0,78.69500000000001,2.0563254358515866,3.59856951274028,
2016-10-23 00:00:00,aeroporto,Aeroporto SBJV,21.25,18.0,24.0,85.100625,1.9278050961108608,4.11265087170317,
2016-10-24 00:00:00,aeroporto,Aeroporto SBJV,22.6875,19.0,24.0,88.72375,2.0884555207867663,3.59856951274028,
2016-10-25 00:00:00,aeroporto,Aeroporto SBJV,21.8,21.0,22.0,94.87266666666667,2.3305021606317977,4.62673223066607,
2016-10-26 00:00:00,aeroporto,Aeroporto SBJV,22.5625,21.0,24.0,95.22812499999999,2.15271569065713,4.11265087170317,
2016-10-27 00:00:00,aeroporto,Aeroporto SBJV,27.09090909090909,23.0,31.0,51.31363636363637,5.935302962571626,7.71122038444345,
2016-10-28 00:00:00,aeroporto,Aeroporto SBJV,21.4,18.0,24.0,53.164,4.009834599910594,6.16897630755476,
2016-10-29 00:00:00,aeroporto,Aeroporto SBJV,18.866666666666667,14.0,22.0,75.43666666666667,3.3243927879600648,5.65489494859186,
2016-10-30 00:00:00,aeroporto,Aeroporto SBJV,19.8,15.0,23.0,75.19066666666667,2.6046788854120093,5.14081358962897,
2016-10-31 00:00:00,aeroporto,Aeroporto SBJV,21.933333333333334,17.0,24.0,82.05733333333335,2.9131277007897487,5.14081358962897,
2016-11-01 00:00:00,aeroporto,Aeroporto SBJV,23.214285714285715,19.0,26.0,85.10214285714287,1.5422440768886896,4.62673223066607,
2016-11-02 00:00:00,aeroporto,Aeroporto SBJV,25.0,20.0,29.0,77.61615384615385,1.6608782366493586,3.08448815377738,
2016-11-03 00:00:00,aeroporto,Aeroporto SBJV,19.0,17.0,21.0,78.403125,2.313366115333035,3.59856951274028,
2016-11-04 00:00:00,aeroporto,Aeroporto SBJV,21.133333333333333,17.0,25.0,79.62066666666666,2.0563254358515866,3.59856951274028,
2016-11-05 00:00:00,aeroporto,Aeroporto SBJV,22.571428571428573,18.0,26.0,76.03428571428572,2.6438469889520397,6.16897630755476,
2016-11-06 00:00:00,aeroporto,Aeroporto SBJV,22.285714285714285,19.0,24.0,84.17571428571429,1.3219234944760199,2.57040679481448,
2016-11-07 00:00:00,aeroporto,Aeroporto SBJV,24.6,22.0,26.0,79.936,2.518998658918194,5.14081358962897,
2016-11-08 00:00:00,aeroporto,Aeroporto SBJV,24.307692307692307,20.0,28.0,80.08384615384615,1.9772359960111403,5.65489494859186,
2016-11-09 00:00:00,aeroporto,Aeroporto SBJV,22.066666666666666,21.0,23.0,94.55066666666667,2.0563254358515874,3.59856951274028,
2016-11-10 00:00:00,aeroporto,Aeroporto SBJV,25.666666666666668,20.0,32.0,71.55833333333334,2.6132469080613925,6.68305766651766,
2016-11-11 00:00:00,aeroporto,Aeroporto SBJV,24.764705882352942,18.0,29.0,74.94411764705882,3.5380893528622877,8.22530174340635,
2016-11-12 00:00:00,aeroporto,Aeroporto SBJV,18.9375,15.0,22.0,75.326875,2.184845775592312,5.14081358962897,
2016-11-13 00:00:00,aeroporto,Aeroporto SBJV,19.25,17.0,21.0,90.25750000000001,1.0924228877961537,1.54224407688869,
2016-11-14 00:00:00,aeroporto,Aeroporto SBJV,22.176470588235293,18.0,26.0,84.19647058823529,2.3587262352415244,5.65489494859186,
2016-11-15 00:00:00,aeroporto,Aeroporto SBJV,23.333333333333332,21.0,25.0,88.17133333333332,2.5018626136194304,5.14081358962897,
2016-11-16 00:00:00,aeroporto,Aeroporto SBJV,23.5,20.0,27.0,85.271,1.7992847563701382,4.62673223066607,
2016-11-17 00:00:00,aeroporto,Aeroporto SBJV,23.916666666666668,17.0,27.0,82.59416666666667,2.613246908061392,5.14081358962897,
2016-11-18 00:00:00,aeroporto,Aeroporto SBJV,20.88235294117647,16.0,25.0,61.8435294117647,4.052170711825186,9.76754582029504,
2016-11-19 00:00:00,aeroporto,Aeroporto SBJV,19.647058823529413,15.0,23.0,67.0864705882353,2.600646874753476,4.62673223066607,
2016-11-20 00:00:00,aeroporto,Aeroporto SBJV,21.666666666666668,14.0,26.0,68.70133333333334,3.3586648785575925,5.14081358962897,
2016-11-21 00:00:00,aeroporto,Aeroporto SBJV,23.733333333333334,15.0,28.0,72.19666666666667,2.810311428997168,6.16897630755476,
2016-11-22 00:00:00,aeroporto,Aeroporto SBJV,21.357142857142858,19.0,23.0,78.33785714285715,2.827447474295933,4.11265087170317,
2016-11-23 00:00:00,aeroporto,Aeroporto SBJV,20.3125,18.0,22.0,89.964375,2.955967814036656,5.14081358962897,
2016-11-24 00:00:00,aeroporto,Aeroporto SBJV,22.3125,18.0,26.0,70.605,1.8635449262404997,3.08448815377738,
2016-11-25 00:00:00,aeroporto,Aeroporto SBJV,21.714285714285715,19.0,24.0,87.66142857142857,1.6156842710262456,3.08448815377738,
2016-11-26 00:00:00,aeroporto,Aeroporto SBJV,23.375,21.0,25.0,87.474375,2.0563254358515857,4.11265087170317,
2016-11-27 00:00:00,aeroporto,Aeroporto SBJV,24.428571428571427,22.0,26.0,87.42642857142857,1.7258445622325813,3.59856951274028,
2016-11-28 00:00:00,aeroporto,Aeroporto SBJV,25.8,22.0,31.0,85.25466666666667,2.1934137982416924,4.62673223066607,
2016-11-29 00:00:00,aeroporto,Aeroporto SBJV,20.571428571428573,18.0,23.0,90.79285714285713,2.754007280158374,5.65489494859186,
2016-11-30 00:00:00,aeroporto,Aeroporto SBJV,19.666666666666668,17.0,23.0,83.218,2.227685888839219,5.65489494859186,
2016-12-01 00:00:00,aeroporto,Aeroporto SBJV,21.642857142857142,14.0,25.0,74.75428571428571,2.9376077655022663,6.16897630755476,
2016-12-02 00:00:00,aeroporto,Aeroporto SBJV,21.764705882352942,19.0,24.0,89.46235294117648,2.268005995424544,5.14081358962897,
2016-12-03 00:00:00,aeroporto,Aeroporto SBJV,22.75,21.0,24.0,89.6525,2.1848457755923114,5.65489494859186,
2016-12-04 00:00:00,aeroporto,Aeroporto SBJV,21.785714285714285,18.0,24.0,82.58285714285715,2.974327862571046,5.14081358962897,
2016-12-05 00:00:00,aeroporto,Aeroporto SBJV,24.142857142857142,15.0,29.0,62.74785714285714,2.7540072801583735,6.68305766651766,
2016-12-06 00:00:00,aeroporto,Aeroporto SBJV,24.384615384615383,16.0,31.0,65.71461538461539,2.609951514734706,4.62673223066607,
2016-12-07 00:00:00,aeroporto,Aeroporto SBJV,24.75,19.0,30.0,74.95,1.585084190135597,3.08448815377738,
2016-12-08 00:00:00,aeroporto,Aeroporto SBJV,22.285714285714285,21.0,24.0,96.28214285714286,2.0563254358515874,3.59856951274028,
2016-12-09 00:00:00,aeroporto,Aeroporto SBJV,21.2,20.0,22.0,97.22133333333333,1.405155714498584,2.57040679481448,
2016-12-10 00:00:00,aeroporto,Aeroporto SBJV,22.066666666666666,20.0,23.0,96.46666666666667,0.993890627328266,1.54224407688869,
2016-12-11 00:00:00,aeroporto,Aeroporto SBJV,26.916666666666668,21.0,31.0,79.425,2.184845775592311,3.59856951274028,
2016-12-12 00:00:00,aeroporto,Aeroporto SBJV,23.214285714285715,20.0,25.0,83.12428571428572,2.129765629989143,4.11265087170317,
2016-12-13 00:00:00,aeroporto,Aeroporto SBJV,28.571428571428573,21.0,34.0,69.57071428571429,2.0563254358515866,3.08448815377738,
2016-12-14 00:00:00,aeroporto,Aeroporto SBJV,22.571428571428573,22.0,24.0,82.86285714285714,3.4516891244651626,4.62673223066607,
